symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
AMZN,2021-05-17,163.51950073242188,164.6374969482422,161.72950744628906,162.29649353027344,74478000.0,2.3744964599609375,0.0,2.3744964599609375,50.61935995287316,156.36849975585938,177.6999969482422,33.52320238973205,-66.47679761026795,-0.9055147290560228,0.1590122927720422,-0.012524676714764427,2978220000.0,1.0
AMZN,2021-05-18,161.61399841308594,165.60000610351562,161.51849365234375,164.62899780273438,56568000.0,-1.9055023193359375,1.9055023193359375,0.0,44.853606275459875,156.36849975585938,177.6999969482422,24.590391428781935,-75.40960857121807,-0.9483878980555858,-0.06246774539348345,-0.011698340145778974,2921652000.0,-1.0
AMZN,2021-05-19,161.58999633789062,161.7375030517578,159.1999969482422,159.75,53594000.0,-0.0240020751953125,0.0240020751953125,0.0,44.77947428813048,156.36849975585938,177.6999969482422,24.477872016858598,-75.5221279831414,-0.9730848438906889,-0.2445911650929246,-0.022553437398384224,2868058000.0,-1.0
AMZN,2021-05-20,162.38400268554688,162.98399353027344,161.8090057373047,162.22000122070312,52664000.0,0.79400634765625,0.0,0.79400634765625,48.05637739406667,156.36849975585938,174.33250427246094,33.48642516833165,-66.51357483166835,-0.9180054792034014,-0.3792740279150201,-0.013346068421616675,2920722000.0,1.0
AMZN,2021-05-21,160.1540069580078,162.83450317382812,159.85049438476562,162.5,82098000.0,-2.2299957275390625,2.2299957275390625,0.0,40.30543305487992,156.36849975585938,168.3990020751953,31.46591141139808,-68.53408858860192,-1.0422819269673766,-0.5118756077254915,0.003946110601287689,2838624000.0,-1.0
AMZN,2021-05-24,162.24949645996094,162.8975067138672,160.52499389648438,160.77499389648438,48456000.0,2.095489501953125,0.0,2.095489501953125,49.1907990052428,156.36849975585938,167.73500061035156,51.73972869387783,-48.26027130612218,-0.9606101018182187,-0.6016225065440369,0.006538649548073483,2887080000.0,1.0
AMZN,2021-05-25,162.95249938964844,163.99099731445312,160.68800354003906,163.33349609375,65222000.0,0.7030029296875,0.0,0.7030029296875,51.95884622578882,156.36849975585938,166.54449462890625,64.70128686118034,-35.298713138819664,-0.8295950751671626,-0.6472170202686621,0.033982241181176764,2952302000.0,1.0
AMZN,2021-05-26,163.25799560546875,164.7864990234375,162.92550659179688,163.72950744628906,47680000.0,0.3054962158203125,0.0,0.3054962158203125,53.2362753992629,156.36849975585938,166.54449462890625,67.70341313612059,-32.29658686387942,-0.6931238310855008,-0.65639838243203,0.03279799565712849,2999982000.0,1.0
AMZN,2021-05-27,161.5054931640625,163.01800537109375,161.5019989013672,162.8000030517578,51224000.0,-1.75250244140625,1.75250244140625,0.0,45.26876325251226,156.36849975585938,165.60000610351562,55.64631832276577,-44.35368167723423,-0.7181038336852055,-0.6687394726826651,0.002237046647701524,2948758000.0,-1.0
AMZN,2021-05-28,161.15350341796875,162.39950561523438,160.98500061035156,162.10000610351562,46596000.0,-0.35198974609375,0.35198974609375,0.0,43.75127589682758,156.36849975585938,165.60000610351562,51.8334005514086,-48.1665994485914,-0.7575704954253695,-0.686505677231206,-0.014469205836952548,2902162000.0,-1.0
AMZN,2021-06-01,160.9324951171875,162.5489959716797,160.4530029296875,162.1750030517578,48600000.0,-0.22100830078125,0.22100830078125,0.0,42.71393263589167,156.64999389648438,165.60000610351562,47.84911038823762,-52.15088961176237,-0.7974886789544655,-0.708702277575858,-0.0042168580852539606,2853562000.0,-1.0
AMZN,2021-06-02,161.69949340820312,161.75,160.39999389648438,161.15499877929688,40290000.0,0.766998291015625,0.0,0.766998291015625,47.68125977615434,156.64999389648438,165.60000610351562,56.41891200720146,-43.581087992798544,-0.7584903701404073,-0.7186598960887679,0.0006776228281084595,2893852000.0,1.0
AMZN,2021-06-03,159.35049438476562,160.7220001220703,159.20150756835938,160.2115020751953,47966000.0,-2.3489990234375,2.3489990234375,0.0,36.497788031677025,159.14999389648438,165.60000610351562,3.1085288189483045,-96.89147118105168,-0.9066769121682228,-0.756263299304659,-0.018681078496725845,2845886000.0,-1.0
AMZN,2021-06-04,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000.0,0.96051025390625,0.0,0.96051025390625,42.824866058046766,159.1999969482422,165.60000610351562,17.359470330042367,-82.64052966995763,-0.9358230782639794,-0.7921752550965232,0.0009802919305368363,2890880000.0,1.0
AMZN,2021-06-07,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000.0,-0.4105072021484375,0.4105072021484375,0.0,40.819257738835155,158.61000061035156,165.60000610351562,18.462028784296773,-81.53797121570322,-0.9807407563934021,-0.829888355355899,-0.014477696847688959,2846564000.0,-1.0
AMZN,2021-06-08,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000.0,3.3050079345703125,0.0,3.3050079345703125,58.76080577716561,158.61000061035156,164.7864990234375,74.40307522796165,-25.596924772038353,-0.7411087800176404,-0.8121324402882475,0.0015526363964526446,2914898000.0,1.0
AMZN,2021-06-09,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000.0,0.85198974609375,0.0,0.85198974609375,62.17197266105685,158.61000061035156,164.87899780273438,86.8957879492266,-13.104212050773405,-0.4769522514877451,-0.7450964025281471,0.004897153788723685,2964008000.0,1.0
AMZN,2021-06-10,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000.0,3.4250030517578125,0.0,3.4250030517578125,72.66125667905261,158.61000061035156,167.5500030517578,99.24491203156896,-0.7550879684310419,0.008662961619990028,-0.5943445296985197,0.037008060145738764,3033538000.0,1.0
AMZN,2021-06-11,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000.0,-0.1409912109375,0.1409912109375,0.0,71.71669268094956,158.61000061035156,168.32899475097656,89.83960913361301,-10.160390866386997,0.37778483584196465,-0.3999186565904228,0.03839819432277447,2977190000.0,-1.0
AMZN,2021-06-14,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000.0,1.85198974609375,0.0,1.85198974609375,76.37201373490088,158.61000061035156,169.25,99.46895395545408,-0.5310460445459148,0.8104147189139326,-0.1578519814895517,0.051332091638165434,3028584000.0,1.0
AMZN,2021-06-15,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000.0,-0.0370025634765625,0.0370025634765625,0.0,76.08331160116684,158.61000061035156,169.84950256347656,93.83417142733019,-6.165828572669809,1.1371824886911384,0.10115491254658639,0.046116413695848735,2980060000.0,-1.0
AMZN,2021-06-16,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000.0,1.6060028076171875,0.0,1.6060028076171875,79.89031610238168,158.61000061035156,171.3175048828125,95.63243952022037,-4.367560479779635,1.508351962614853,0.38259432256023984,0.0716157336538994,3064116000.0,1.0
AMZN,2021-06-17,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000.0,3.6995086669921875,0.0,3.6995086669921875,85.86895458106139,158.61000061035156,174.86000061035156,97.55080003004808,-2.449199969951923,2.0770825613450086,0.7214919703171938,0.0882721745051609,3166846000.0,1.0
AMZN,2021-06-18,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000.0,-0.11700439453125,0.11700439453125,0.0,84.94733259549696,158.61000061035156,175.35000610351562,93.99638857213695,-6.00361142786305,2.489665072337999,1.0751265907213552,0.09033432675788777,3061892000.0,-1.0
AMZN,2021-06-21,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000.0,-1.647003173828125,1.647003173828125,0.0,72.33722815912323,158.61000061035156,175.35000610351562,84.15766316370924,-15.842336836290748,2.653156358282615,1.3907325442336074,0.05816282149427132,2996350000.0,-1.0
AMZN,2021-06-22,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000.0,2.574005126953125,0.0,2.574005126953125,78.17859546862529,158.61000061035156,176.18899536132812,94.78359143688203,-5.21640856311797,2.9563461638560966,1.7038552681581054,0.06835718202713026,3063252000.0,1.0
AMZN,2021-06-23,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000.0,-0.0810089111328125,0.0810089111328125,0.0,77.58367289137378,158.61000061035156,176.18899536132812,94.32276354381771,-5.677236456182289,3.153735230424701,1.9938312606114246,0.0460256813579063,3006986000.0,-1.0
AMZN,2021-06-24,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000.0,-2.73699951171875,2.73699951171875,0.0,59.83336637714125,158.61000061035156,176.2429962158203,78.51186746925396,-21.48813253074604,3.054108637993238,2.2058867360877876,0.030551223578090925,2930346000.0,-1.0
AMZN,2021-06-25,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000.0,-2.3809967041015625,2.3809967041015625,0.0,48.65883730830713,160.90049743652344,176.2429962158203,59.784919929268035,-40.215080070731965,2.751311899573153,2.314971768784861,0.005198198275383925,2851526000.0,-1.0
AMZN,2021-06-28,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000.0,2.1215057373046875,0.0,2.1215057373046875,56.928840514044325,163.53500366210938,176.2429962158203,68.14215609169207,-31.857843908307927,2.6519609308572,2.382369601199329,0.017959757672851184,2896382000.0,1.0
AMZN,2021-06-29,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000.0,0.212493896484375,0.0,0.212493896484375,57.716006166167645,164.0574951171875,176.2429962158203,68.5199771096271,-31.480022890372894,2.560851155874957,2.418065912134455,0.009630338990184173,2938350000.0,1.0
AMZN,2021-06-30,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000.0,-0.3990020751953125,0.3990020751953125,0.0,55.51770262498957,166.67250061035156,176.2429962158203,55.74941168217444,-44.25058831782555,2.4284561392109083,2.4201439575497457,-0.014066157276546476,2890270000.0,-1.0
AMZN,2021-07-01,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000.0,-0.3594970703125,0.3594970703125,0.0,53.40311312660392,166.77499389648438,176.2429962158203,51.47342041434661,-48.52657958565339,2.2683753069938177,2.38979022743856,-0.015466475474874009,2849528000.0,-1.0
AMZN,2021-07-02,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000.0,3.9004974365234375,0.0,3.9004974365234375,68.44811962149552,168.02650451660156,176.2429962158203,91.55356970412795,-8.446430295872053,2.428256213361209,2.39748342462309,0.01650857541516393,2912916000.0,1.0
AMZN,2021-07-06,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000.0,8.238006591796875,0.0,8.238006591796875,82.34206229114552,168.02650451660156,184.2740020751953,97.00261834191714,-2.9973816580828627,3.1830095152639046,2.554588642751253,0.04858162875678196,3047812000.0,1.0
AMZN,2021-07-07,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000.0,1.0419921875,0.0,1.0419921875,83.40836306853514,169.70899963378906,186.7100067138672,88.93587918627006,-11.064120813729943,3.8211887209966733,2.807908658400337,0.055014246187959026,3154374000.0,1.0
AMZN,2021-07-08,186.57049560546875,187.9994964599609,181.05599975585935,182.1779937744141,103612000.0,1.7415008544921875,0.0,1.7415008544921875,85.13896055336635,169.70899963378906,187.9994964599609,92.18719497850161,-7.812805021498398,4.416563509082948,3.12963962853686,0.0818566184846945,3257986000.0,1.0
AMZN,2021-07-09,185.9669952392578,187.3999938964844,184.6699981689453,186.12600708007807,74964000.0,-0.6035003662109375,0.6035003662109375,0.0,81.73024029882397,169.70899963378906,187.9994964599609,88.8876653268664,-11.11233467313361,4.784551550204014,3.4606220128702914,0.0934539719703309,3183022000.0,-1.0
AMZN,2021-07-12,185.9275054931641,187.864501953125,184.8394927978516,187.1999969482422,51432000.0,-0.03948974609372158,0.03948974609372158,0.0,81.48392597199089,169.70899963378906,187.9994964599609,88.6717622463267,-11.328237753673314,5.015186285864559,3.7715348674691453,0.07975284580625575,3131590000.0,-1.0
AMZN,2021-07-13,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753903,76918000.0,-2.0595092773437784,2.0595092773437784,0.0,68.97485609574431,169.70899963378906,188.6540069580078,74.73735079495482,-25.262649205045186,4.974438557652519,4.012115605505821,0.0664764115687726,3054672000.0,-1.0
AMZN,2021-07-14,184.08399963378903,185.88299560546875,183.04150390625,185.4425048828125,65932000.0,0.21600341796872158,0.0,0.21600341796872158,69.54072702522484,169.70899963378906,188.6540069580078,75.87751091351328,-24.122489086486723,4.903055982764187,4.190303680957494,0.0702060621415459,3120604000.0,1.0
AMZN,2021-07-15,181.55999755859372,184.7700042724609,181.04600524902344,184.7100067138672,63706000.0,-2.5240020751953125,2.5240020751953125,0.0,55.81509787531601,169.70899963378906,188.6540069580078,62.55472865220108,-37.44527134779892,4.589909287234832,4.270224802212962,0.05774299867474486,3056898000.0,-1.0
AMZN,2021-07-16,178.68150329589844,182.3029937744141,178.5229949951172,181.66549682617188,80874000.0,-2.878494262695284,2.878494262695284,0.0,44.307307117837226,170.4709930419922,188.6540069580078,45.15483677144646,-54.84516322855354,4.06263630212095,4.2287071021945595,0.017844062888995982,2976024000.0,-1.0
AMZN,2021-07-19,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000.0,-1.201995849609375,1.201995849609375,0.0,40.30353867828594,170.4709930419922,188.6540069580078,38.54429434343536,-61.45570565656464,3.507347128605687,4.084435107476785,-0.03431959294841325,2900332000.0,-1.0
AMZN,2021-07-20,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000.0,1.17999267578125,0.0,1.17999267578125,45.84652928396441,170.4709930419922,188.6540069580078,45.03382727362748,-54.96617272637252,3.1264522103456898,3.8928385280505657,-0.03337947402256081,2965446000.0,1.0
AMZN,2021-07-21,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000.0,0.600494384765625,0.0,0.600494384765625,48.646436780925406,170.4709930419922,188.6540069580078,48.336329199541474,-51.663670800458526,2.8403038667860585,3.6823315957976646,-0.03918358620910756,3011826000.0,1.0
AMZN,2021-07-22,181.9015045166016,182.00100708007807,179.11349487304688,179.3614959716797,65308000.0,2.6415100097656534,0.0,2.6415100097656534,59.3215599460979,171.8459930419922,188.6540069580078,59.8256969851027,-40.17430301489729,2.794464181109106,3.504758112859953,-0.021861356190789216,3077134000.0,1.0
AMZN,2021-07-23,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000.0,0.9304962158202841,0.0,0.9304962158202841,62.49076793213127,174.95799255371094,188.6540069580078,57.49123756938085,-42.50876243061915,2.8009317701614123,3.363992844320245,-0.01664898774676471,3125860000.0,1.0
AMZN,2021-07-26,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000.0,2.15899658203125,0.0,2.15899658203125,68.96420063410184,174.95799255371094,188.6540069580078,73.25492267001789,-26.74507732998211,2.9463071667586007,3.2804557088079163,0.006107648539959376,3183862000.0,1.0
AMZN,2021-07-27,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000.0,-3.6714935302734375,3.6714935302734375,0.0,51.51820058232857,174.95799255371094,188.6540069580078,46.44790113883745,-53.55209886116255,2.7337464446775073,3.171113855981835,-0.015017578144265409,3101224000.0,-1.0
AMZN,2021-07-28,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132807,59988000.0,0.196502685546875,0.0,0.196502685546875,52.26394889970529,174.95799255371094,188.6540069580078,47.882644705441955,-52.117355294558045,2.551731888678347,3.047237462521138,-0.00024229505099526705,3161212000.0,1.0
AMZN,2021-07-29,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000.0,-1.5200042724609375,1.5200042724609375,0.0,45.95482707749711,174.95799255371094,188.6540069580078,36.78449434146407,-63.21550565853593,2.258794424053349,2.8895488548275803,0.0073566590672251575,3050812000.0,-1.0
AMZN,2021-07-30,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000.0,-13.616500854492188,13.616500854492188,0.0,20.444610403044535,165.3489990234375,188.6540069580078,4.4218063440660975,-95.5781936559339,0.9173271750679817,2.4951045188756606,-0.06254246624430615,2851500000.0,-1.0
AMZN,2021-08-02,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000.0,0.1945037841796875,0.0,0.1945037841796875,21.16589654527843,165.3489990234375,185.88299560546875,5.965746115822357,-94.03425388417764,-0.12861782839129887,1.9703600494222688,-0.06764540921059159,2918578000.0,1.0
AMZN,2021-08-03,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000.0,1.7379913330078125,0.0,1.7379913330078125,27.905120085684317,164.98849487304688,185.60400390625,16.121365626050103,-83.87863437394991,-0.807981495951168,1.4146917403475814,-0.06107329232601033,3001724000.0,1.0
AMZN,2021-08-04,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000.0,-0.5760040283203125,0.5760040283203125,0.0,27.021765099828272,164.98849487304688,185.60400390625,13.327333097468799,-86.6726669025312,-1.3769877506181842,0.8563558421544282,-0.07787462848427473,2958046000.0,-1.0
AMZN,2021-08-05,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000.0,1.063507080078125,0.0,1.063507080078125,31.632437212640454,164.98849487304688,185.60400390625,18.48610496366551,-81.51389503633449,-1.7222600320677088,0.34063266731000064,-0.07675079397747198,3006716000.0,1.0
AMZN,2021-08-06,167.2469940185547,168.75,166.45199584960938,168.75,52752000.0,-1.5525054931640625,1.5525054931640625,0.0,28.5899741586245,164.98849487304688,185.60400390625,10.955340185247413,-89.04465981475259,-2.096992200383795,-0.14689230622875865,-0.09591819901233711,2953964000.0,-1.0
AMZN,2021-08-09,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000.0,-0.1534881591796875,0.1534881591796875,0.0,28.27969188113248,164.98849487304688,185.60400390625,10.210812563191217,-89.78918743680879,-2.3789325022140133,-0.5933003454258098,-0.07845817812151945,2911000000.0,-1.0
AMZN,2021-08-10,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000.0,-1.05950927734375,1.05950927734375,0.0,26.029656068564492,164.98849487304688,185.60400390625,5.071432906655376,-94.92856709334461,-2.657234817769819,-1.0060872398946117,-0.08529280799419425,2862748000.0,-1.0
AMZN,2021-08-11,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000.0,-1.428497314453125,1.428497314453125,0.0,23.162667852357018,163.88949584960938,185.60400390625,3.297350398641821,-96.70264960135817,-2.9589502659506195,-1.3966598451058134,-0.08550469311435238,2803804000.0,-1.0
AMZN,2021-08-12,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000.0,0.5695037841796875,0.0,0.5695037841796875,26.868023362418796,163.48350524902344,185.60400390625,7.646743542925413,-92.35325645707458,-3.116186280847728,-1.7405651322541966,-0.007239463283004621,2850086000.0,1.0
AMZN,2021-08-13,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000.0,-0.47650146484375,0.47650146484375,0.0,25.672807095036916,163.48350524902344,184.9250030517578,5.666564663853286,-94.3334353361467,-3.241876309306207,-2.040827367664599,-0.011259281054145642,2808952000.0,-1.0
AMZN,2021-08-16,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000.0,0.2509918212890625,0.0,0.2509918212890625,27.62946893140753,160.55650329589844,182.92100524902344,19.64269144697342,-80.35730855302658,-3.283384803872508,-2.289338854906181,-0.019977797913874218,2875346000.0,1.0
AMZN,2021-08-17,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000.0,-2.8514862060546875,2.8514862060546875,0.0,20.541038861634917,160.55650329589844,181.8975067138672,7.22320256484323,-92.77679743515677,-3.5059571986297158,-2.532662523650888,-0.03361225666453127,2807588000.0,-1.0
AMZN,2021-08-18,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000.0,-2.0370025634765625,2.0370025634765625,0.0,16.955487076603305,160.0,169.5500030517578,0.6387918238481216,-99.36120817615188,-3.8028792827922473,-2.7867058754791603,-0.051768488048391514,2751502000.0,-1.0
AMZN,2021-08-19,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000.0,-0.6735076904296875,0.6735076904296875,0.0,15.896858087032996,159.1230010986328,169.5500030517578,2.5366433304455738,-97.46335666955443,-4.04589999887645,-3.0385447001586186,-0.0469933532523793,2675844000.0,-1.0
AMZN,2021-08-20,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000.0,0.6100006103515625,0.0,0.6100006103515625,21.04832013485064,158.78799438476562,169.5500030517578,11.238637797586556,-88.76136220241344,-4.141532704967091,-3.259142301120313,-0.04246728958307455,2743012000.0,1.0
AMZN,2021-08-23,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000.0,3.2960052490234375,0.0,3.2960052490234375,42.86635923904804,158.78799438476562,169.4499969482422,42.25761901695182,-57.74238098304818,-3.9063324667403094,-3.3885803342443124,-0.016505618312091186,2808374000.0,1.0
AMZN,2021-08-24,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000.0,1.9954986572265625,0.0,1.9954986572265625,52.11120557405771,158.78799438476562,169.4499969482422,60.97360267336439,-39.02639732663561,-3.518357088444958,-3.414535685084442,0.004152365506054911,2859410000.0,1.0
AMZN,2021-08-25,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000.0,-0.3300018310546875,0.3300018310546875,0.0,50.55041254109577,158.78799438476562,168.75,61.94541026544334,-38.05458973455665,-3.2006174698823884,-3.3717520420440312,-0.0013077246192092495,2825804000.0,-1.0
AMZN,2021-08-26,165.8000030517578,166.60000610351562,164.8000030517578,164.9499969482422,41976000.0,0.84100341796875,0.0,0.84100341796875,54.5530669604723,158.78799438476562,167.89999389648438,76.95356719427159,-23.046432805728408,-2.8481133083798795,-3.2670242953112005,0.006687987165824083,2867780000.0,1.0
AMZN,2021-08-27,167.48150634765625,167.61599731445312,165.6875,166.6614990234375,48048000.0,1.6815032958984375,0.0,1.6815032958984375,61.70433292973347,158.78799438476562,167.89999389648438,95.40729179923773,-4.59270820076227,-2.4053406874914174,-3.0946875737472443,0.015350231680840043,2915828000.0,1.0
AMZN,2021-08-30,171.07850646972656,172.25,167.76100158691406,167.8715057373047,63844000.0,3.5970001220703125,0.0,3.5970001220703125,72.41722879873828,158.78799438476562,172.25,91.29777862410258,-8.702221375897427,-1.7440875908752673,-2.824567577172849,0.055401663614400576,2979672000.0,1.0
AMZN,2021-08-31,173.5395050048828,173.62899780273438,169.7794952392578,171.24000549316406,87128000.0,2.46099853515625,0.0,2.46099853515625,77.40671131906291,158.78799438476562,173.62899780273438,99.39698957455121,-0.6030104254487878,-1.0098171894013888,-2.461617499618557,0.08420852034908721,3066800000.0,1.0
AMZN,2021-09-01,173.9499969482422,176.35000610351562,173.76199340820312,174.82000732421875,72598000.0,0.410491943359375,0.0,0.410491943359375,78.16682017010216,158.78799438476562,176.35000610351562,86.33408749687213,-13.665912503127867,-0.3902804270738329,-2.0473500851096125,0.09136538485656054,3139398000.0,1.0
AMZN,2021-09-02,173.156005859375,175.59800720214844,172.75,174.73800659179688,58474000.0,-0.7939910888671875,0.7939910888671875,0.0,72.70754814333095,158.78799438476562,176.35000610351562,81.81301609808992,-18.186983901910082,0.03622094289792699,-1.6306358795081044,0.08224196316547006,3080924000.0,-1.0
AMZN,2021-09-03,173.90249633789062,174.1334991455078,171.82200622558594,172.60000610351562,51514000.0,0.746490478515625,0.0,0.746490478515625,74.62972776390956,158.78799438476562,176.35000610351562,86.06361386826813,-13.936386131731865,0.4295107616132441,-1.2186065512838349,0.06496886494481258,3132438000.0,1.0
AMZN,2021-09-07,175.46449279785156,176.4044952392578,173.8470001220703,173.89999389648438,54758000.0,1.5619964599609375,0.0,1.5619964599609375,78.3167769571369,158.78799438476562,176.4044952392578,94.66407972178794,-5.335920278212063,0.8573528071379428,-0.8034146795994793,0.06156181743993461,3187196000.0,1.0
AMZN,2021-09-08,176.27499389648438,177.281494140625,174.7834930419922,175.58250427246094,61068000.0,0.8105010986328125,0.0,0.8105010986328125,80.05243866835926,158.78799438476562,177.281494140625,94.55754585433873,-5.442454145661268,1.247441644894252,-0.39324341470073304,0.06859882933223993,3248264000.0,1.0
AMZN,2021-09-09,174.20799255371094,177.49949645996094,174.01849365234375,176.30099487304688,54384000.0,-2.0670013427734375,2.0670013427734375,0.0,64.79112767954689,158.78799438476562,177.49949645996094,82.40919465993409,-17.590805340065906,1.3739619474747258,-0.0398023422656412,0.050711636593446796,3193880000.0,-1.0
AMZN,2021-09-10,173.45750427246094,175.42250061035156,173.14549255371094,175.0915069580078,47946000.0,-0.75048828125,0.75048828125,0.0,59.9991637909247,160.50050354003906,177.49949645996094,76.22216676869716,-23.777833231302836,1.3975618436135449,0.24767049491019613,0.0356815391449834,3145934000.0,-1.0
AMZN,2021-09-13,172.85850524902344,174.8979949951172,171.89999389648438,174.13999938964844,51380000.0,-0.5989990234375,0.5989990234375,0.0,56.17306462546026,163.72900390625,177.49949645996094,66.29756566197173,-33.70243433802826,1.3523417621533724,0.4686047483588314,0.010404572824651348,3094554000.0,-1.0
AMZN,2021-09-14,172.5,174.3404998779297,171.885498046875,173.77749633789062,38738000.0,-0.3585052490234375,0.3585052490234375,0.0,53.803655176230535,164.3074951171875,177.49949645996094,62.10206222651989,-37.89793777348011,1.2729029119458914,0.6294643810762435,-0.005990019418653736,3055816000.0,-1.0
AMZN,2021-09-15,173.7895050048828,174.27099609375,170.10049438476562,172.12600708007812,59150000.0,1.2895050048828125,0.0,1.2895050048828125,60.685976036509885,164.8000030517578,177.49949645996094,70.78630354907159,-29.213696450928424,1.299024976566642,0.7633765001743232,-0.0009226326310722843,3114966000.0,1.0
AMZN,2021-09-16,174.41200256347656,174.62750244140625,172.3070068359375,172.9980010986328,51672000.0,0.62249755859375,0.0,0.62249755859375,63.698396811032175,165.6875,177.49949645996094,73.86137130204841,-26.13862869795159,1.3543452030768037,0.8815702407548194,0.007253555531429923,3166638000.0,1.0
AMZN,2021-09-17,173.12600708007812,174.87049865722656,172.60650634765625,174.42050170898438,92332000.0,-1.2859954833984375,1.2859954833984375,0.0,53.86076908700663,167.76100158691406,177.49949645996094,55.09070511514802,-44.90929488485198,1.2796665932273186,0.9611895112493194,-0.004465084022162613,3074306000.0,-1.0
AMZN,2021-09-20,167.7864990234375,170.9499969482422,165.25050354003906,169.8000030517578,93382000.0,-5.339508056640625,5.339508056640625,0.0,30.95628760679513,165.25050354003906,177.49949645996094,20.7037060105886,-79.29629398941141,0.7806309531490854,0.9250777996292726,-0.04375810542626246,2980924000.0,-1.0
AMZN,2021-09-21,167.18150329589844,168.98500061035156,166.6195068359375,168.75,55618000.0,-0.6049957275390625,0.6049957275390625,0.0,29.325873802740603,165.25050354003906,177.49949645996094,15.764559327312364,-84.23544067268763,0.3324907673792836,0.8065603931792749,-0.05158695739865404,2925306000.0,-1.0
AMZN,2021-09-22,169.00250244140625,169.4499969482422,167.05250549316406,167.5500030517578,48228000.0,1.8209991455078125,0.0,1.8209991455078125,40.254371091855496,165.25050354003906,177.49949645996094,30.63108066023046,-69.36891933976955,0.12285960475253432,0.6698202354939268,-0.02988089143326622,2973534000.0,1.0
AMZN,2021-09-23,170.8000030517578,171.447998046875,169.00250244140625,169.00250244140625,47588000.0,1.7975006103515625,0.0,1.7975006103515625,49.201051700941036,165.25050354003906,177.49949645996094,45.3057614450327,-54.6942385549673,0.10060891799608385,0.5559779719943582,-0.015320762464844484,3021122000.0,1.0
AMZN,2021-09-24,171.2760009765625,171.46299743652344,169.6699981689453,170.10049438476562,42324000.0,0.4759979248046875,0.0,0.4759979248046875,51.4236677033539,165.25050354003906,177.49949645996094,49.19177826222361,-50.80822173777639,0.12000084780953557,0.46878254715739365,-0.009154911238999475,3063446000.0,1.0
