symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
MSFT,2020-02-05,179.89999389648438,184.1999969482422,178.41000366210938,184.02999877929688,39186300.0,-0.220001220703125,0.220001220703125,0.0,78.44144150850514,160.1999969482422,184.1999969482422,82.08332061767578,-17.91667938232422,2.9022114745851013,1.6762371606778608,0.07905465798511857,95764900.0,-1.0
MSFT,2020-02-06,183.6300048828125,183.82000732421875,180.05999755859375,180.97000122070312,27751400.0,3.730010986328125,0.0,3.730010986328125,82.40974604143217,160.1999969482422,184.1999969482422,97.62503306070963,-2.3749669392903643,3.4923070172523865,2.040828519201916,0.11263943500318652,123516300.0,1.0
MSFT,2020-02-07,183.88999938964844,185.6300048828125,182.47999572753903,182.8500061035156,33529100.0,0.2599945068359375,0.0,0.2599945068359375,82.66635810126294,160.1999969482422,185.6300048828125,93.15766830415083,-6.842331695849167,3.9289953509435236,2.4196066722731215,0.13316490493533628,157045400.0,1.0
MSFT,2020-02-10,188.6999969482422,188.83999633789065,183.25,183.5800018310547,35844300.0,4.80999755859375,0.0,4.80999755859375,86.78244597415784,160.1999969482422,188.83999633789065,99.51117530505581,-0.48882469494418623,4.564268775600567,2.849578701514334,0.14045684329364438,192889700.0,1.0
MSFT,2020-02-11,184.44000244140625,190.6999969482422,183.5,190.6499938964844,53159900.0,-4.2599945068359375,4.2599945068359375,0.0,69.83576033182347,160.1999969482422,190.6999969482422,79.47542784643954,-20.52457215356045,4.70180265472348,3.2207414252762177,0.09759586890335115,139729800.0,-1.0
MSFT,2020-02-12,184.7100067138672,185.8500061035156,181.8500061035156,185.5800018310547,47062900.0,0.2700042724609375,0.0,0.2700042724609375,70.26047418841603,160.1999969482422,190.6999969482422,80.36068775614754,-19.63931224385246,4.7738959542601265,3.531853754083682,0.06904738985332037,186792700.0,1.0
MSFT,2020-02-13,183.7100067138672,186.22999572753903,182.8699951171875,183.0800018310547,35295800.0,-1.0,1.0,0.0,66.27282623752087,160.1999969482422,190.6999969482422,77.08199923155738,-22.918000768442624,4.702138855513965,3.766200882062555,0.07918704884363326,151496900.0,-1.0
MSFT,2020-02-14,185.3500061035156,185.41000366210935,182.6499938964844,183.25,23149500.0,1.639999389648409,0.0,1.639999389648409,69.54377266963637,163.07000732421875,190.6999969482422,80.6370146441353,-19.362985355864687,4.711560049657606,3.955460148880926,0.06290859567342721,174646400.0,1.0
MSFT,2020-02-18,187.22999572753903,187.6999969482422,185.5,185.6100006103516,27792200.0,1.8799896240234375,0.0,1.8799896240234375,73.00645801549837,165.69000244140625,190.6999969482422,86.12554185185964,-13.874458148140354,4.802803829893662,4.125063258510799,0.03947368866918799,202438600.0,1.0
MSFT,2020-02-19,187.27999877929688,188.17999267578125,186.47000122070312,188.05999755859372,29997500.0,0.05000305175784092,0.0,0.05000305175784092,73.10031639691304,169.5800018310547,190.6999969482422,83.80682310782302,-16.19317689217698,4.82234110466149,4.264607274268604,0.04102281897273996,232436100.0,1.0
MSFT,2020-02-20,184.4199981689453,187.25,181.1000061035156,186.9499969482422,36862400.0,-2.8600006103515625,2.8600006103515625,0.0,59.45664868023939,169.5800018310547,190.6999969482422,70.26515042048376,-29.734849579516226,4.569014669240232,4.3255196395014694,0.004302092605383168,195573700.0,-1.0
MSFT,2020-02-21,178.58999633789062,183.5,177.25,183.1699981689453,48572600.0,-5.8300018310546875,5.8300018310546875,0.0,41.31809544955287,170.39999389648438,190.6999969482422,40.34483354768296,-59.65516645231704,3.8818987572995525,4.2367594576537915,-0.02882159480857638,147001100.0,-1.0
MSFT,2020-02-24,170.88999938964844,174.5500030517578,163.22999572753906,167.77000427246094,68311100.0,-7.6999969482421875,7.6999969482421875,0.0,28.20514700157341,163.22999572753906,190.6999969482422,27.884977508979187,-72.11502249102081,2.7206843660219135,3.933446008485587,-0.09438260650040597,78690000.0,-1.0
MSFT,2020-02-25,168.07000732421875,174.83999633789062,167.64999389648438,174.1999969482422,68073300.0,-2.8199920654296875,2.8199920654296875,0.0,24.869823237314662,163.22999572753906,190.6999969482422,17.619262401167823,-82.38073759883218,1.5678891577127274,3.4602117797010417,-0.08875512307796674,10616700.0,-1.0
MSFT,2020-02-26,170.1699981689453,173.25999450683594,168.2100067138672,169.7100067138672,56206100.0,2.0999908447265625,0.0,2.0999908447265625,31.7995236588646,163.22999572753906,190.6999969482422,25.26393204589968,-74.73606795410032,0.8070666875389634,2.9294725310392846,-0.07871803376330166,66822800.0,1.0
MSFT,2020-02-27,158.17999267578125,167.02999877929688,157.97999572753906,163.32000732421875,93174900.0,-11.990005493164062,11.990005493164062,0.0,19.780189925593163,157.97999572753906,190.6999969482422,0.6112375940733223,-99.38876240592668,-0.7103728322170184,2.201382483678724,-0.1389690986068579,-26352100.0,-1.0
MSFT,2020-02-28,162.00999450683594,163.7100067138672,152.0,152.41000366210938,97012700.0,3.8300018310546875,0.0,3.8300018310546875,29.58922743807706,152.0,190.6999969482422,25.865620920392878,-74.13437907960711,-1.597355453959949,1.4415338949493195,-0.12592398612409306,70660600.0,1.0
MSFT,2020-03-02,172.7899932861328,172.9199981689453,162.30999755859375,165.30999755859375,71030800.0,10.779998779296875,0.0,10.779998779296875,49.60260839325237,152.0,190.6999969482422,53.72091712032325,-46.27908287967675,-1.4472012554959406,0.8637254217243627,-0.07712440725801017,141691400.0,1.0
MSFT,2020-03-03,164.50999450683594,175.0,162.25999450683594,173.8000030517578,71677000.0,-8.279998779296875,8.279998779296875,0.0,39.621629206632406,152.0,188.17999267578125,34.577106244717626,-65.42289375528237,-1.9495141853534221,0.30102963144496264,-0.1215826805899044,70014400.0,-1.0
MSFT,2020-03-04,170.5500030517578,170.6999969482422,165.6199951171875,168.49000549316406,49814400.0,6.040008544921875,0.0,6.040008544921875,48.366534265769396,152.0,188.17999267578125,51.27143948864068,-48.728560511359326,-1.8548885608001342,-0.1301833538391126,-0.07520873687723029,119828800.0,1.0
MSFT,2020-03-05,166.27000427246094,170.8699951171875,165.69000244140625,166.0500030517578,47817300.0,-4.279998779296875,4.279998779296875,0.0,43.24538456744143,152.0,188.17999267578125,39.44170027987104,-60.55829972012895,-2.090294711794769,-0.5222269703150039,-0.06898478256374663,72011500.0,-1.0
MSFT,2020-03-06,161.57000732421875,163.11000061035156,156.0,162.61000061035156,72821100.0,-4.6999969482421875,4.6999969482421875,0.0,38.129866483600246,152.0,188.17999267578125,26.451103542165384,-73.54889645783462,-2.614754555950384,-0.9407507167222129,-0.05453796066895089,-809600.0,-1.0
MSFT,2020-03-09,150.6199951171875,157.75,150.0,151.0,70419300.0,-10.95001220703125,10.95001220703125,0.0,28.93029405689701,150.0,188.17999267578125,1.62387437434157,-98.37612562565843,-3.845571235538614,-1.521735064835355,-0.10382585498059127,-71228900.0,-1.0
MSFT,2020-03-10,160.9199981689453,161.02999877929688,152.5800018310547,158.16000366210938,65354400.0,10.300003051757812,0.0,10.300003051757812,43.67871622439458,150.0,187.25,29.315431326027685,-70.68456867397231,-3.964238884298794,-2.0102494465214824,-0.05435740788347765,-5874500.0,1.0
MSFT,2020-03-11,153.6300048828125,157.6999969482422,151.14999389648438,157.1300048828125,56371600.0,-7.2899932861328125,7.2899932861328125,0.0,37.349081479289076,150.0,183.5,10.835835471082088,-89.16416452891791,-4.5799637100550115,-2.5242037607923944,-0.028764622604925627,-62246100.0,-1.0
MSFT,2020-03-12,139.05999755859375,153.47000122070312,138.5800018310547,145.3000030517578,93226400.0,-14.57000732421875,14.57000732421875,0.0,27.993891558849995,138.5800018310547,175.0,1.317945501568823,-98.68205449843119,-6.147284944423035,-3.248832925334812,-0.1416579083167232,-155472500.0,-1.0
MSFT,2020-03-13,158.8300018310547,161.91000366210938,140.72999572753906,147.5,92727400.0,19.770004272460938,0.0,19.770004272460938,48.27756282585591,138.5800018310547,175.0,55.601320752582616,-44.398679247417384,-5.758649794459302,-3.7508034635226344,-0.0807916661699325,-62745100.0,1.0
MSFT,2020-03-16,135.4199981689453,149.35000610351562,135.0,140.0,87905900.0,-23.410003662109375,23.410003662109375,0.0,34.860589077400306,135.0,175.0,1.0499954223632812,-98.95000457763672,-7.221694806326212,-4.444989658288509,-0.17682813998684943,-150651000.0,-1.0
MSFT,2020-03-17,146.57000732421875,147.5,135.0,140.0,81059800.0,11.150009155273438,0.0,11.150009155273438,43.491293573100315,135.0,175.0,28.925018310546875,-71.07498168945312,-7.4107483405301195,-5.038146812862784,-0.14060390089973618,-69591200.0,1.0
MSFT,2020-03-18,140.39999389648438,146.0,135.02000427246094,138.0,81593200.0,-6.170013427734375,6.170013427734375,0.0,40.09899045777311,135.0,175.0,13.499984741210938,-86.50001525878906,-7.958625193286309,-5.622246757262614,-0.15559036333206722,-151184400.0,-1.0
MSFT,2020-03-19,142.7100067138672,150.14999389648438,139.0,142.77000427246094,85922700.0,2.3100128173828125,0.0,2.3100128173828125,42.051576317710996,135.0,175.0,19.27501678466797,-80.72498321533203,-8.115274266615444,-6.1208551740012505,-0.11672958937549371,-65261700.0,1.0
MSFT,2020-03-20,137.35000610351562,147.10000610351562,135.86000061035156,146.0,84866200.0,-5.3600006103515625,5.3600006103515625,0.0,38.67622893050659,135.0,175.0,5.8750152587890625,-94.12498474121094,-8.567114041287539,-6.610109235604466,-0.08810243954228902,-150127900.0,-1.0
MSFT,2020-03-23,135.97999572753906,140.57000732421875,132.52000427246094,137.00999450683594,78975200.0,-1.3700103759765625,1.3700103759765625,0.0,37.78184038327866,132.52000427246094,170.8699951171875,9.022144148839875,-90.97785585116013,-8.93115097441455,-7.074319320182607,-0.15498385983836793,-229103100.0,-1.0
MSFT,2020-03-24,148.33999633789062,149.60000610351562,141.27000427246094,143.75,82516700.0,12.360000610351562,0.0,12.360000610351562,49.853461806656384,132.52000427246094,170.8699951171875,41.25161888429777,-58.74838111570223,-8.139759102580314,-7.287407914469415,-0.034433433423093684,-146586400.0,1.0
MSFT,2020-03-25,146.9199981689453,154.3300018310547,144.44000244140625,148.91000366210938,75638200.0,-1.4199981689453125,1.4199981689453125,0.0,48.603397727150224,132.52000427246094,163.11000061035156,47.07419294015301,-52.92580705984699,-7.5389638981746145,-7.337719231682125,0.05652236982845982,-222224600.0,-1.0
MSFT,2020-03-26,156.11000061035156,156.66000366210938,148.3699951171875,148.39999389648438,64568100.0,9.19000244140625,0.0,9.19000244140625,56.709393523690984,132.52000427246094,161.91000366210938,80.26538559983553,-19.734614400164478,-6.256431581345623,-7.121461287346906,-0.017125235719611442,-157656500.0,1.0
MSFT,2020-03-27,149.6999969482422,154.88999938964844,149.1999969482422,151.75,57042300.0,-6.410003662109375,6.410003662109375,0.0,50.32204251982519,132.52000427246094,161.91000366210938,58.45523318327213,-41.544766816727865,-5.686974795630476,-6.834563549334115,0.10544970441870505,-214698800.0,-1.0
MSFT,2020-03-30,160.22999572753906,160.60000610351562,150.00999450683594,152.44000244140625,63420300.0,10.529998779296875,0.0,10.529998779296875,59.06201710853587,132.52000427246094,161.91000366210938,94.28374287356387,-5.716257126436125,-4.343113616399648,-6.336272951844728,0.09319770567455765,-151278500.0,1.0
MSFT,2020-03-31,157.7100067138672,164.77999877929688,156.55999755859375,159.39999389648438,77927200.0,-2.519989013671875,2.519989013671875,0.0,56.32567089548244,132.52000427246094,164.77999877929688,78.08433580504315,-21.91566419495684,-3.4402343194588525,-5.75706465728171,0.12329069494223277,-229205700.0,-1.0
MSFT,2020-04-01,152.11000061035156,157.75,150.82000732421875,153.0,57969900.0,-5.600006103515625,5.600006103515625,0.0,50.34491420411637,132.52000427246094,164.77999877929688,60.72535546693747,-39.27464453306253,-3.1371411998853205,-5.233079554663957,0.06586779801174925,-287175600.0,-1.0
MSFT,2020-04-02,155.25999450683594,155.47999572753906,150.36000061035156,151.86000061035156,49630700.0,3.149993896484375,0.0,3.149993896484375,53.546308119809744,132.52000427246094,164.77999877929688,70.48975234498681,-29.510247655013195,-2.6143213112962087,-4.709327577225963,0.13039670627915534,-237544900.0,1.0
MSFT,2020-04-03,153.8300018310547,157.3800048828125,152.19000244140625,155.10000610351562,41243300.0,-1.42999267578125,1.42999267578125,0.0,51.797055791078385,132.52000427246094,164.77999877929688,66.0570402579521,-33.942959742047904,-2.288278181400983,-4.225117454906071,0.131269353319303,-278788200.0,-1.0
MSFT,2020-04-06,165.27000427246094,166.5,157.5800018310547,160.32000732421875,67111700.0,11.44000244140625,0.0,11.44000244140625,62.96504449612261,132.52000427246094,166.5,96.38023577930525,-3.619764220694747,-1.0994355079134266,-3.59998081436858,0.11412975834249672,-211676500.0,1.0
MSFT,2020-04-07,163.49000549316406,170.0,163.25999450683594,169.58999633789062,62769000.0,-1.779998779296875,1.779998779296875,0.0,60.45059190141224,132.52000427246094,170.0,82.63074906902241,-17.369250930977582,-0.2967681134582847,-2.939338061864127,0.11278251790586524,-274445500.0,-1.0
MSFT,2020-04-08,165.1300048828125,166.6699981689453,163.5,165.6699981689453,48318200.0,1.6399993896484375,0.0,1.6399993896484375,62.061233931694545,132.52000427246094,170.0,87.00641496175734,-12.99358503824265,0.4656220132991393,-2.2583458717415126,0.05777979781689169,-226127300.0,1.0
MSFT,2020-04-09,165.13999938964844,167.3699951171875,163.3300018310547,166.36000061035156,51385100.0,0.0099945068359375,0.0,0.0099945068359375,62.072095273493964,132.52000427246094,170.0,87.03308120502106,-12.966918794978929,1.0583825029082448,-1.5950000603692418,0.10313963096969547,-174742200.0,1.0
MSFT,2020-04-13,165.50999450683594,165.57000732421875,162.3000030517578,164.35000610351562,41905300.0,0.3699951171875,0.0,0.3699951171875,62.53030360696188,141.27000427246094,170.0,84.37171541637169,-15.628284583628322,1.540089542140123,-0.9679820366912674,0.032952623853745644,-132836900.0,1.0
MSFT,2020-04-14,173.6999969482422,173.75,168.0,169.0,52874300.0,8.19000244140625,0.0,8.19000244140625,71.36570947584663,144.44000244140625,173.75,99.82939933154941,-0.17060066845058985,2.5506752510936224,-0.2642504864948116,0.10138855845327299,-79962600.0,1.0
MSFT,2020-04-15,171.8800048828125,173.57000732421875,169.24000549316406,171.1999969482422,40940800.0,-1.8199920654296875,1.8199920654296875,0.0,67.2968345774284,148.3699951171875,173.75,92.63201435215692,-7.367985647843088,3.1686659506478634,0.42233287323939034,0.1299717585506046,-120903400.0,-1.0
MSFT,2020-04-16,177.0399932861328,177.27999877929688,172.89999389648438,174.3000030517578,50479600.0,5.1599884033203125,0.0,5.1599884033203125,72.43761128683536,149.1999969482422,177.27999877929688,99.1452796384841,-0.8547203615159019,4.026929031283288,1.1432521655854997,0.14028081637177903,-70423800.0,1.0
MSFT,2020-04-17,178.60000610351562,180.0,175.8699951171875,179.5,52765600.0,1.5600128173828125,0.0,1.5600128173828125,73.8704528796116,150.00999450683594,180.0,95.33179846598064,-4.668201534019359,4.777471923642764,1.870096166186141,0.16102193315751778,-17658200.0,1.0
MSFT,2020-04-20,175.05999755859375,178.75,174.99000549316406,176.6300048828125,36669600.0,-3.540008544921875,3.540008544921875,0.0,65.0202359103003,150.36000061035156,180.0,83.33332475326733,-16.66667524673267,5.0294350244011525,2.5019639718993876,0.059236358885749185,-54327800.0,-1.0
MSFT,2020-04-21,167.82000732421875,173.6699981689453,166.11000061035156,173.5,56203700.0,-7.239990234375,7.239990234375,0.0,50.68913347666285,150.36000061035156,180.0,58.90690645548722,-41.09309354451278,4.593492640382664,2.920269723640044,0.026484810603518705,-110531500.0,-1.0
MSFT,2020-04-22,173.52000427246094,174.0,170.82000732421875,171.38999938964844,34620200.0,5.6999969482421875,0.0,5.6999969482421875,58.915272100848796,150.36000061035156,180.0,78.13766578618029,-21.862334213819707,4.653157998793887,3.266847390630768,0.050808448746807455,-75911300.0,1.0
MSFT,2020-04-23,171.4199981689453,175.05999755859375,170.91000366210938,174.11000061035156,32790800.0,-2.100006103515625,2.100006103515625,0.0,55.01388079209045,152.19000244140625,180.0,69.14777927262593,-30.852220727374085,4.479718653350545,3.5094216498714674,0.03802833233927294,-108702100.0,-1.0
MSFT,2020-04-24,174.5500030517578,174.55999755859375,170.7100067138672,172.05999755859375,34277600.0,3.1300048828125,0.0,3.1300048828125,59.61329394321792,157.5800018310547,180.0,75.69135863806109,-24.308641361938914,4.541924583419473,3.715922241141756,0.05461910969097694,-74424500.0,1.0
MSFT,2020-04-27,174.0500030517578,176.89999389648438,173.3000030517578,176.58999633789062,33194400.0,-0.5,0.5,0.0,58.51065893252867,162.3000030517578,180.0,66.38419223663713,-33.61580776336287,4.499076331735893,3.87255306202801,0.002015003509872937,-107618900.0,-1.0
MSFT,2020-04-28,169.80999755859375,175.6699981689453,169.38999938964844,175.58999633789062,34392700.0,-4.2400054931640625,4.2400054931640625,0.0,49.54411544523227,162.3000030517578,180.0,42.42935481173496,-57.57064518826505,4.076602390881618,3.91336292837557,-0.01204332828376442,-142011600.0,-1.0
MSFT,2020-04-29,177.42999267578125,177.67999267578125,171.8800048828125,173.22000122070312,51286600.0,7.6199951171875,0.0,7.6199951171875,61.711444063545535,162.3000030517578,180.0,85.4801821054891,-14.519817894510886,4.30597889960444,3.99188612350927,0.0022028886378124835,-90725000.0,1.0
MSFT,2020-04-30,179.2100067138672,180.3999938964844,176.22999572753906,180.0,53875900.0,1.7800140380859375,0.0,1.7800140380859375,64.04823707817376,162.3000030517578,180.3999938964844,93.42548185341255,-6.574518146587445,4.578376274562828,4.109184154781089,0.0034154568281370423,-36849100.0,1.0
MSFT,2020-05-01,174.57000732421875,178.63999938964844,174.00999450683594,175.8000030517578,39370500.0,-4.6399993896484375,4.6399993896484375,0.0,54.11460338477114,166.11000061035156,180.3999938964844,59.20231412618554,-40.797685873814466,4.36999465464595,4.1613462551315585,-0.0027989845836197125,-76219600.0,-1.0
MSFT,2020-05-04,178.83999633789062,179.0,173.8000030517578,174.49000549316406,30372900.0,4.269989013671875,0.0,4.269989013671875,60.6027879026754,166.11000061035156,180.3999938964844,89.08328697321632,-10.91671302678369,4.497093829860745,4.228495770466165,0.06566552575809315,-45846700.0,1.0
MSFT,2020-05-05,180.75999450683597,183.6499938964844,179.89999389648438,180.6199951171875,36839200.0,1.919998168945341,0.0,1.919998168945341,63.29550032881406,166.11000061035156,183.6499938964844,83.52337231546561,-16.476627684534392,4.698384360895261,4.322473488987259,0.04172423960413685,-9007500.0,1.0
MSFT,2020-05-06,182.5399932861328,184.1999969482422,181.6300048828125,182.0800018310547,32139300.0,1.7799987792968466,0.0,1.7799987792968466,65.796222010468,166.11000061035156,184.1999969482422,90.82363737889546,-9.176362621104538,4.944366553288091,4.446852102308291,0.06486988237059732,23131800.0,1.0
MSFT,2020-05-07,183.6000061035156,184.5500030517578,182.5800018310547,184.1699981689453,28316000.0,1.060012817382784,0.0,1.060012817382784,67.32586294237095,166.11000061035156,184.5500030517578,94.84817341396312,-5.151826586036874,5.1651986879747085,4.590521419867451,0.05184762471229676,51447800.0,1.0
MSFT,2020-05-08,184.67999267578125,185.0,183.3600006103516,184.97999572753903,30877800.0,1.0799865722656534,0.0,1.0799865722656534,68.95787015824067,166.11000061035156,185.0,98.30594317332742,-1.6940568266725904,5.365408967334616,4.745498929728401,0.06107434322113958,82325600.0,1.0
MSFT,2020-05-11,186.7400054931641,187.50999450683597,182.8500061035156,183.1499938964844,30892700.0,2.060012817382841,0.0,2.060012817382841,72.03236114779368,169.38999938964844,187.50999450683597,95.75061136224309,-4.249388637756917,5.6252953840580915,4.921458220928158,0.09969971249030007,113218300.0,1.0
MSFT,2020-05-12,182.50999450683597,187.0399932861328,182.3000030517578,186.8000030517578,32038200.0,-4.230010986328125,4.230010986328125,0.0,58.34180592860747,169.38999938964844,187.50999450683597,72.40617357971966,-27.593826420280344,5.4276411943437495,5.022694815764924,0.028631020913907346,81180100.0,-1.0
MSFT,2020-05-13,179.75,184.0500030517578,176.5399932861328,182.5500030517578,44711500.0,-2.759994506835966,2.759994506835966,0.0,51.03869935757973,169.38999938964844,187.50999450683597,57.17441171120788,-42.82558828879212,4.9909257712747035,5.016341006859165,0.0030131871318714865,36468600.0,-1.0
MSFT,2020-05-14,180.52999877929688,180.69000244140625,175.67999267578125,177.5399932861328,41873900.0,0.779998779296875,0.0,0.779998779296875,52.95886703540155,169.38999938964844,187.50999450683597,61.47904189599759,-38.52095810400241,4.654066814079982,4.943886168232951,0.034140981869863696,78342500.0,1.0
MSFT,2020-05-15,183.16000366210935,187.05999755859372,177.0,179.05999755859375,46610400.0,2.6300048828124716,0.0,2.6300048828124716,59.18622104900029,169.38999938964844,187.50999450683597,75.993421540161,-24.006578459838998,4.546765099818572,4.864461954488357,0.024155711321178552,124952900.0,1.0
MSFT,2020-05-18,184.91000366210935,186.1999969482422,183.9600067138672,185.75,35264500.0,1.75,0.0,1.75,62.95172552696338,171.8800048828125,187.50999450683597,83.36537062871491,-16.63462937128509,4.550391805884374,4.8016479247285115,0.02295867051000844,160217400.0,1.0
MSFT,2020-05-19,183.6300048828125,186.6000061035156,183.4900054931641,185.02999877929688,26799100.0,-1.2799987792968466,1.2799987792968466,0.0,58.40415426475958,173.8000030517578,187.50999450683597,71.69954746699477,-28.30045253300523,4.399322552491867,4.721182850241166,0.005971357712121206,133418300.0,-1.0
MSFT,2020-05-20,185.66000366210935,185.8500061035156,183.94000244140625,184.80999755859372,31261300.0,2.0299987792968466,0.0,2.0299987792968466,63.26079281519826,173.8000030517578,187.50999450683597,86.50625822205464,-13.493741777945356,4.392676300924137,4.65548154035162,0.011220029902571538,164679600.0,1.0
MSFT,2020-05-21,183.42999267578125,186.6699981689453,183.2899932861328,185.3999938964844,29119500.0,-2.2300109863280966,2.2300109863280966,0.0,55.10549435804438,173.8000030517578,187.50999450683597,70.2406683153439,-29.759331684656093,4.159601153008708,4.556305462851472,-0.006768464639233862,135560100.0,-1.0
MSFT,2020-05-22,183.50999450683597,184.4600067138672,182.5399932861328,183.19000244140625,20826900.0,0.08000183105471592,0.0,0.08000183105471592,55.34379645223258,175.67999267578125,187.50999450683597,66.18766372884512,-33.812336271154884,3.9359661308799616,4.432237596425579,-0.01729683458987774,156387000.0,1.0
MSFT,2020-05-26,181.57000732421875,186.5,181.1000061035156,186.33999633789065,36073600.0,-1.939987182617216,1.939987182617216,0.0,48.18710432417623,175.67999267578125,187.50999450683597,49.788788983749214,-50.211211016250786,3.561205604442989,4.258031197993574,-0.005150332644287103,120313400.0,-1.0
MSFT,2020-05-27,181.80999755859372,181.9900054931641,176.60000610351562,180.1999969482422,39517100.0,0.23999023437497158,0.0,0.23999023437497158,49.1261370313361,175.67999267578125,187.50999450683597,51.81744661036915,-48.18255338963084,3.2461422208857584,4.055653402539031,0.011460348031119505,159830500.0,1.0
MSFT,2020-05-28,181.3999938964844,184.1499938964844,180.3800048828125,180.7400054931641,33810200.0,-0.41000366210931816,0.41000366210931816,0.0,47.4315938279982,175.67999267578125,187.50999450683597,48.35165118645786,-51.64834881354214,2.929608597255026,3.8304444414528698,0.0048191166181257294,126020300.0,-1.0
MSFT,2020-05-29,183.25,184.2700042724609,180.41000366210935,182.72999572753903,42130400.0,1.8500061035155966,0.0,1.8500061035155966,55.43488151348848,175.67999267578125,187.50999450683597,63.989908305397435,-36.01009169460257,2.795754952563641,3.6235065436534413,0.0004913536585022804,168150700.0,1.0
MSFT,2020-06-01,182.8300018310547,183.0,181.4600067138672,182.5399932861328,22622400.0,-0.4199981689453125,0.4199981689453125,0.0,53.30887176206131,175.67999267578125,187.05999755859372,62.82957897559683,-37.17042102440317,2.62552849327858,3.4239109335618156,-0.01124872527099996,145528300.0,-1.0
MSFT,2020-06-02,184.91000366210935,185.0,181.3500061035156,184.25,30794600.0,2.080001831054659,0.0,2.080001831054659,61.701977675534685,175.67999267578125,187.05999755859372,81.10726736390448,-18.892732636095516,2.6281171287260747,3.264752172584044,0.006970531750046582,176322900.0,1.0
MSFT,2020-06-03,185.3600006103516,185.94000244140625,183.5800018310547,184.82000732421875,27311000.0,0.44999694824224434,0.0,0.44999694824224434,63.3467093781203,175.67999267578125,187.05999755859372,85.06154465004069,-14.938455349959312,2.636081547094676,3.139018047479456,-0.0016158733482724008,203633900.0,1.0
MSFT,2020-06-04,182.9199981689453,185.83999633789065,182.3000030517578,184.3000030517578,28761800.0,-2.4400024414062784,2.4400024414062784,0.0,49.93090413543,176.60000610351562,187.05999755859372,60.42062359775131,-39.579376402248684,2.4176833144498744,2.994751100867377,-0.002780322342035846,174872100.0,-1.0
