symbol,datetime,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
KO,2021-10-26,54.470001220703125,54.58000183105469,54.22999954223633,54.31999969482422,12086700.0,0.24000167846679688,0.0,0.24000167846679688,56.716461673961284,53.77000045776367,54.880001068115234,63.06309712007698,-36.93690287992302,-0.0512358711026053,-0.17587468678146587,0.004240404408535126,122487000.0,1.0
KO,2021-10-27,55.52000045776367,56.08000183105469,55.27000045776367,55.970001220703125,24019800.0,1.0499992370605469,0.0,1.0499992370605469,73.45890302317615,53.77000045776367,56.08000183105469,75.75753071985442,-24.24246928014559,0.05263899112360804,-0.13017195120045108,0.016663611742198325,146506800.0,1.0
KO,2021-10-28,56.040000915527344,56.11000061035156,55.619998931884766,55.75,15928000.0,0.5200004577636719,0.0,0.5200004577636719,78.26342145798762,53.77000045776367,56.11000061035156,97.00856024531436,-2.9914397546856377,0.17490406922442503,-0.06915674711547584,0.028634386681328783,162434800.0,1.0
KO,2021-10-29,56.369998931884766,56.470001220703125,55.77999877929688,55.869998931884766,24463700.0,0.3299980163574219,0.0,0.3299980163574219,80.80743555197782,53.77000045776367,56.470001220703125,96.29621257182578,-3.7037874281742154,0.29502721372238483,0.003680045052096316,0.04505006242199916,186898500.0,1.0
KO,2021-11-01,56.16999816894531,56.400001525878906,55.900001525878906,56.38999938964844,11651100.0,-0.20000076293945312,0.20000076293945312,0.0,74.69403985308955,53.77000045776367,56.470001220703125,88.88877900052134,-11.111220999478657,0.36982417942634527,0.07690887192694613,0.0373037227358346,175247400.0,-1.0
KO,2021-11-02,56.09999847412109,56.5,55.970001220703125,56.470001220703125,11498900.0,-0.06999969482422586,0.06999969482422586,0.0,72.47962235063673,53.77000045776367,56.5,85.3479269981399,-14.6520730018601,0.4186272492701377,0.1452525473955845,0.02690824413810633,163748500.0,-1.0
KO,2021-11-03,56.290000915527344,56.33000183105469,55.77999877929688,56.0,10788300.0,0.1900024414062571,0.0,0.1900024414062571,74.81780326082,53.77000045776367,56.5,92.30772455365938,-7.692275446340615,0.46724948040910164,0.20965193399828796,0.035694618139317846,174536800.0,1.0
KO,2021-11-04,56.59999847412109,56.630001068115234,56.02999877929688,56.11000061035156,10820200.0,0.3099975585937429,0.0,0.3099975585937429,78.29018072009384,53.77000045776367,56.630001068115234,98.95095847582844,-1.0490415241715523,0.524748188773593,0.27267118495334897,0.039485724169998404,185357000.0,1.0
KO,2021-11-05,56.84000015258789,57.15999984741211,56.59000015258789,56.84000015258789,12886700.0,0.24000167846680398,0.0,0.24000167846680398,80.67109851311264,53.77000045776367,57.15999984741211,90.56047927910086,-9.439520720899143,0.5829624297061571,0.33472943390391063,0.04812835390711734,198243700.0,1.0
KO,2021-11-08,56.33000183105469,56.88999938964844,56.130001068115234,56.75,12828000.0,-0.5099983215332031,0.5099983215332031,0.0,63.57562280476762,54.02000045776367,57.15999984741211,73.56693701617723,-26.433062983822765,0.5812448068084564,0.38403250848481985,0.03414724745121922,185415700.0,-1.0
KO,2021-11-09,56.4900016784668,56.52000045776367,56.09000015258789,56.40999984741211,10155800.0,0.15999984741210938,0.0,0.15999984741210938,66.17072596133929,54.02000045776367,57.15999984741211,78.66247454843209,-21.337525451567913,0.5860387382375478,0.4244337544353655,0.017471203398873314,195571500.0,1.0
KO,2021-11-10,56.720001220703125,56.91999816894531,56.290000915527344,56.540000915527344,8813600.0,0.22999954223632812,0.0,0.22999954223632812,69.74593571548107,54.02000045776367,57.15999984741211,85.98730215809857,-14.012697841901419,0.6014637041006523,0.4598397443684229,0.012134195111823676,204385100.0,1.0
KO,2021-11-11,56.7400016784668,56.880001068115234,56.56999969482422,56.83000183105469,7257700.0,0.020000457763671875,0.0,0.020000457763671875,70.06338359598057,54.02000045776367,57.15999984741211,86.62425953553014,-13.375740464469853,0.6082899820634537,0.4895297919074292,0.006563823906208022,211642800.0,1.0
KO,2021-11-12,56.61000061035156,56.9900016784668,56.54999923706055,56.75,10162500.0,-0.13000106811523438,0.13000106811523438,0.0,64.95202562363987,54.22999954223633,57.15999984741211,81.22869693600423,-18.77130306399577,0.5963356708025103,0.5108909676864455,0.00783340672511379,201480300.0,-1.0
KO,2021-11-15,56.619998931884766,56.68000030517578,56.27000045776367,56.52999877929688,10289200.0,0.009998321533203125,0.0,0.009998321533203125,65.17746700373638,55.27000045776367,57.15999984741211,71.42851376117162,-28.57148623882838,0.5809714961506174,0.5249070733792799,0.009269170622233647,211769500.0,1.0
KO,2021-11-16,56.220001220703125,56.93999862670898,56.18999862670898,56.619998931884766,13756500.0,-0.3999977111816406,0.3999977111816406,0.0,50.25532650657675,55.619998931884766,57.15999984741211,38.96116442326271,-61.03883557673729,0.5304046314430622,0.5260065849920363,-0.0012435546932973995,198013000.0,-1.0
KO,2021-11-17,55.90999984741211,56.04999923706055,55.650001525878906,56.040000915527344,13288700.0,-0.3100013732910156,0.3100013732910156,0.0,41.7149112380208,55.650001525878906,57.15999984741211,17.218451029085205,-82.7815489709148,0.4600127668506815,0.5128078213637653,-0.012190788786407114,184724300.0,-1.0
KO,2021-11-18,55.40999984741211,55.93000030517578,55.13999938964844,55.83000183105469,15380100.0,-0.5,0.5,0.0,31.691878217672098,55.13999938964844,57.15999984741211,13.36635626620538,-86.63364373379461,0.35973409626863173,0.4821930763447386,-0.025158344499242147,169344200.0,-1.0
KO,2021-11-19,55.130001068115234,55.4900016784668,54.900001525878906,55.43999862670898,15813700.0,-0.279998779296875,0.279998779296875,0.0,27.43283056853319,54.900001525878906,57.15999984741211,10.176978453696124,-89.82302154630388,0.2547325681363972,0.43670097470307034,-0.021303048534216384,153530500.0,-1.0
KO,2021-11-22,55.470001220703125,56.02000045776367,55.08000183105469,55.09999847412109,16905600.0,0.3400001525878906,0.0,0.3400001525878906,38.93161285681048,54.900001525878906,57.15999984741211,25.221244166125125,-74.77875583387488,0.19668599691900823,0.3886979791462579,-0.01805630071617581,170436100.0,1.0
KO,2021-11-23,55.880001068115234,56.11000061035156,55.5,55.65999984741211,13835900.0,0.4099998474121094,0.0,0.4099998474121094,49.96352646003664,54.900001525878906,57.15999984741211,43.362843808286,-56.637156191714,0.1816730178857071,0.3472929868941478,-0.014809593344671579,184272000.0,1.0
KO,2021-11-24,55.43000030517578,55.84000015258789,55.02999877929688,55.709999084472656,12598900.0,-0.4500007629394531,0.4500007629394531,0.0,40.6611916627443,54.900001525878906,57.15999984741211,23.451290837124123,-76.54870916287588,0.13194286869234872,0.304222963253788,-0.02308779229007618,171673100.0,-1.0
KO,2021-11-26,53.72999954223633,54.75,53.58000183105469,54.59000015258789,14754300.0,-1.7000007629394531,1.7000007629394531,0.0,22.44535475368943,53.58000183105469,56.9900016784668,4.398760055531255,-95.60123994446874,-0.0441357147960133,0.23455122764382774,-0.05087442213502824,156918800.0,-1.0
KO,2021-11-29,54.58000183105469,54.72999954223633,53.93000030517578,54.04999923706055,22712500.0,0.8500022888183594,0.0,0.8500022888183594,38.373214641015885,53.58000183105469,56.9900016784668,29.325514508715074,-70.67448549128493,-0.1137796008067582,0.16488506195371055,-0.03602962096986695,179631300.0,1.0
KO,2021-11-30,52.45000076293945,53.630001068115234,52.43999862670898,53.59999847412109,30485200.0,-2.1300010681152344,2.1300010681152344,0.0,24.07620362919475,52.43999862670898,56.9900016784668,0.21982702245906613,-99.78017297754094,-0.3369618771983127,0.06451567412330587,-0.06705799316801442,149146100.0,-1.0
KO,2021-12-01,52.29999923706055,53.52000045776367,52.27999877929688,52.97999954223633,18719600.0,-0.15000152587890625,0.15000152587890625,0.0,23.368721010019783,52.27999877929688,56.9900016784668,0.4246379077004311,-99.57536209229957,-0.5199456980852446,-0.052376600318404264,-0.06456806689686756,130426500.0,-1.0
KO,2021-12-02,53.06999969482422,53.34000015258789,52.5099983215332,52.59999847412109,17074200.0,0.7700004577636719,0.0,0.7700004577636719,34.72905012485538,52.27999877929688,56.9900016784668,16.77283289287498,-83.22716710712503,-0.5959592464339636,-0.16109312954151617,-0.0422306471581263,147500700.0,1.0
KO,2021-12-03,53.540000915527344,53.61000061035156,52.97999954223633,53.33000183105469,21064400.0,0.470001220703125,0.0,0.470001220703125,40.8996939385203,52.27999877929688,56.93999862670898,27.0386733366568,-72.9613266633432,-0.6112294880854776,-0.2511204012503085,-0.02884092366737645,168565100.0,1.0
KO,2021-12-06,54.90999984741211,55.25,54.13999938964844,54.310001373291016,26624100.0,1.3699989318847656,0.0,1.3699989318847656,55.157918704584155,52.27999877929688,56.93999862670898,56.43779300928053,-43.56220699071946,-0.5069401118472712,-0.30228434336970106,-0.010095571677795512,195189200.0,1.0
KO,2021-12-07,55.209999084472656,55.41999816894531,54.84999847412109,55.02000045776367,23832700.0,0.2999992370605469,0.0,0.2999992370605469,57.73430829619265,52.27999877929688,56.11000061035156,76.50127687716875,-23.498723122831244,-0.39552325304098446,-0.32093212530395776,-0.011990013794485721,219021900.0,1.0
KO,2021-12-08,55.0,55.34999847412109,54.36000061035156,55.119998931884766,18026300.0,-0.20999908447265625,0.20999908447265625,0.0,55.173925974037196,52.27999877929688,56.11000061035156,71.01827468197585,-28.981725318024143,-0.3204755183184318,-0.3208408039068526,-0.007757537485267307,200995600.0,-1.0
KO,2021-12-09,54.86000061035156,55.130001068115234,54.59000015258789,54.75,13846400.0,-0.1399993896484375,0.1399993896484375,0.0,53.353834813124166,52.27999877929688,56.11000061035156,67.3629398851806,-32.637060114819405,-0.26919333525641775,-0.31051131017676564,0.021031101391076,187149200.0,-1.0
KO,2021-12-10,56.27999877929688,56.31999969482422,55.06999969482422,55.25,23153600.0,1.4199981689453196,0.0,1.4199981689453196,66.3465171037744,52.27999877929688,56.31999969482422,99.00987855290832,-0.9901214470916865,-0.11267105034525571,-0.27094325821046367,0.03114688331276194,210302800.0,1.0
KO,2021-12-13,57.7599983215332,57.93000030517578,56.959999084472656,56.97999954223633,31362800.0,1.479999542236321,0.0,1.479999542236321,74.79081260945543,52.27999877929688,57.93000030517578,96.9911161463601,-3.008883853639899,0.12930701043703152,-0.1908932044809646,0.10123922748054048,241665600.0,1.0
KO,2021-12-14,57.79999923706055,58.16999816894531,57.400001525878906,57.400001525878906,24806600.0,0.04000091552734375,0.0,0.04000091552734375,74.98654528866672,52.27999877929688,58.16999816894531,93.71818386713193,-6.281816132868065,0.32060833320011284,-0.0885928969447491,0.10516252543465843,266472200.0,1.0
KO,2021-12-15,58.060001373291016,58.25,57.650001525878906,57.93000030517578,24923800.0,0.26000213623046875,0.0,0.26000213623046875,76.36296949440145,52.27999877929688,58.25,96.81744408945686,-3.182555910543135,0.4875755416748504,0.02664079077917083,0.09402678928135466,291396000.0,1.0
KO,2021-12-16,58.650001525878906,58.880001068115234,57.900001525878906,57.97999954223633,24696900.0,0.5900001525878906,0.0,0.5900001525878906,79.33969306962975,52.27999877929688,58.880001068115234,96.5151596594748,-3.484840340525195,0.659899428581582,0.1532925183396531,0.09544266946154623,316092900.0,1.0
KO,2021-12-17,57.72999954223633,58.91999816894531,57.70000076293945,58.4900016784668,51874400.0,-0.9200019836425781,0.9200019836425781,0.0,64.68343199253553,52.27999877929688,58.91999816894531,82.07833228773849,-17.921667712261513,0.7140003283431469,0.26543408034035193,0.051356760201432206,264218500.0,-1.0
KO,2021-12-20,57.540000915527344,57.77999877929688,57.0,57.20000076293945,20879500.0,-0.18999862670898438,0.18999862670898438,0.0,61.9561700955092,52.27999877929688,58.91999816894531,79.21690692367616,-20.78309307632385,0.7330937317718167,0.3589660106266449,0.04220253341228508,243339000.0,-1.0
KO,2021-12-21,57.77000045776367,57.970001220703125,57.52999877929688,57.61000061035156,15864900.0,0.22999954223632812,0.0,0.22999954223632812,64.07204829951536,52.5099983215332,58.91999816894531,82.05931765121764,-17.94068234878236,0.7580461481718501,0.438782038135686,0.05036364468661225,259203900.0,1.0
KO,2021-12-22,58.18000030517578,58.18999862670898,57.4900016784668,57.709999084472656,12447400.0,0.4099998474121094,0.0,0.4099998474121094,67.7601590528058,52.97999954223633,58.91999816894531,87.54212062537931,-12.457879374620697,0.8016635999602002,0.5113583505005889,0.06051767513465478,271651300.0,1.0
KO,2021-12-23,58.220001220703125,58.61000061035156,57.93999862670898,58.52000045776367,11027300.0,0.04000091552734375,0.0,0.04000091552734375,68.12846490617983,54.13999938964844,58.91999816894531,85.3557086400521,-14.644291359947903,0.829892005850354,0.5750650815705419,0.03447054874706024,282678600.0,1.0
KO,2021-12-27,58.650001525878906,58.68999862670898,58.0,58.0,9860000.0,0.43000030517578125,0.0,0.43000030517578125,72.08408310527074,54.36000061035156,58.91999816894531,94.07901781531501,-5.920982184684986,0.8768528379893539,0.6354226328543043,0.015408643182281745,292538600.0,1.0
KO,2021-12-28,58.880001068115234,58.93999862670898,58.29999923706055,58.400001525878906,8979900.0,0.22999954223632812,0.0,0.22999954223632812,74.07025038180498,54.36000061035156,58.93999862670898,98.69000907032138,-1.309990929678621,0.9220004295481985,0.6927381921930832,0.01868515303305074,301518500.0,1.0
KO,2021-12-29,58.95000076293945,59.09999847412109,58.65999984741211,58.95000076293945,9996000.0,0.06999969482421875,0.0,0.06999969482421875,74.70231543708638,54.59000015258789,59.09999847412109,96.67410716173745,-3.3258928382625443,0.9524493680223571,0.744680427358938,0.0153289591559993,311514500.0,1.0
KO,2021-12-30,58.77999877929688,59.22999954223633,58.7599983215332,59.060001373291016,7703900.0,-0.17000198364257102,0.17000198364257102,0.0,69.92584669610386,55.06999969482422,59.22999954223633,89.18267357102461,-10.81732642897539,0.9518898383402288,0.7861223095551962,0.002216491901720019,303810600.0,-1.0
KO,2021-12-31,59.209999084472656,59.34999847412109,58.70000076293945,58.75,10021300.0,0.43000030517577414,0.0,0.43000030517577414,74.65540803243178,56.959999084472656,59.34999847412109,94.14228345602112,-5.857716543978881,0.9749057314586764,0.8238789939358923,0.025636576372281672,313831900.0,1.0
KO,2022-01-03,59.29999923706055,59.310001373291016,58.380001068115234,58.81999969482422,20187300.0,0.09000015258789062,0.0,0.09000015258789062,75.58276373534324,57.0,59.34999847412109,97.87237150955002,-2.1276284904499687,0.9890075888480752,0.8569047129183289,0.030587387791616516,334019200.0,1.0
KO,2022-01-04,60.290000915527344,60.540000915527344,59.59000015258789,59.72999954223633,26141600.0,0.9900016784667969,0.0,0.9900016784667969,83.32623037856993,57.0,60.540000915527344,92.93785493378162,-7.0621450662183864,1.067759803487128,0.8990757310320887,0.043621264285882644,360160800.0,1.0
KO,2022-01-05,60.790000915527344,61.20000076293945,60.04999923706055,60.09000015258789,22507300.0,0.5,0.0,0.5,85.92702886333586,57.0,61.20000076293945,90.23810064441125,-9.761899355588758,1.1571780934303746,0.950696203511746,0.04486078715471198,382668100.0,1.0
KO,2022-01-06,60.470001220703125,61.119998931884766,60.43999862670898,60.470001220703125,17902300.0,-0.31999969482421875,0.31999969482421875,0.0,77.05173400783005,57.0,61.20000076293945,82.61906167546923,-17.38093832453077,1.1885209023361298,0.9982611432766229,0.03864651241539141,364765800.0,-1.0
KO,2022-01-07,60.33000183105469,60.720001220703125,60.060001373291016,60.27999877929688,12307900.0,-0.1399993896484375,0.1399993896484375,0.0,73.2332933566186,57.0,61.20000076293945,79.28574347982071,-20.71425652017929,1.1883647938940243,1.0362818734001031,0.02864450573687516,352457900.0,-1.0
KO,2022-01-10,60.43000030517578,60.81999969482422,60.18000030517578,60.54999923706055,20954300.0,0.09999847412109375,0.0,0.09999847412109375,74.2836298008638,57.4900016784668,61.20000076293945,79.24526555851912,-20.754734441480885,1.1826769542083753,1.0655608895617577,0.02632471482579346,373412200.0,1.0
KO,2022-01-11,60.45000076293945,60.4900016784668,59.84000015258789,60.43000030517578,19369600.0,0.020000457763671875,0.0,0.020000457763671875,74.51442269893988,57.4900016784668,61.20000076293945,79.78436158814833,-20.215638411851682,1.1663383476109743,1.085716381171601,0.02544529229154846,392781800.0,1.0
KO,2022-01-12,60.540000915527344,60.68999862670898,60.18999862670898,60.52999877929688,15753800.0,0.09000015258789062,0.0,0.09000015258789062,75.64911657247293,57.93999862670898,61.20000076293945,79.75461917410692,-20.245380825893076,1.1474253392395326,1.0980581727851875,0.029942194160955893,408535600.0,1.0
KO,2022-01-13,60.900001525878906,61.040000915527344,60.38999938964844,60.540000915527344,14318000.0,0.3600006103515625,0.0,0.3600006103515625,79.80002350746311,58.0,61.20000076293945,90.62502607702586,-9.374973922974128,1.1482493802989566,1.1080964142879413,0.02854251760746007,422853600.0,1.0
KO,2022-01-14,61.38999938964844,61.45000076293945,60.36000061035156,60.93999862670898,19729600.0,0.48999786376953125,0.0,0.48999786376953125,84.06579456426167,58.29999923706055,61.45000076293945,98.09519542139668,-1.9048045786033128,1.1748976821000312,1.1214566678503592,0.03524452241951659,442583200.0,1.0
KO,2022-01-18,60.900001525878906,61.18999862670898,60.45000076293945,61.060001373291016,21976700.0,-0.48999786376953125,0.48999786376953125,0.0,67.59516442940634,58.380001068115234,61.45000076293945,82.08471362431068,-17.91528637568932,1.1432986852359122,1.1258250713274698,0.010117774109942967,420606500.0,-1.0
KO,2022-01-19,61.0,61.18000030517578,60.560001373291016,60.65999984741211,18654700.0,0.09999847412109375,0.0,0.09999847412109375,69.0242549767263,58.380001068115234,61.45000076293945,85.34199323543518,-14.658006764564814,1.113489677805802,1.1233579926231363,0.003454500432800822,439261200.0,1.0
KO,2022-01-20,60.75,61.43999862670898,60.720001220703125,61.0,23002400.0,-0.25,0.25,0.0,61.23423194498335,58.380001068115234,61.45000076293945,77.19866995037165,-22.801330049628348,1.0575026813776702,1.110186930374043,0.00463037495691343,416258800.0,-1.0
KO,2022-01-21,60.45000076293945,61.29999923706055,60.400001525878906,61.08000183105469,26643200.0,-0.2999992370605469,0.2999992370605469,0.0,52.958593562527724,58.380001068115234,61.45000076293945,67.42670685974586,-32.57329314025414,0.9776553498349543,1.0836806142662254,0.001989042404155761,389615600.0,-1.0
KO,2022-01-24,59.959999084472656,60.34999847412109,58.56999969482422,59.900001525878906,30185100.0,-0.4900016784667969,0.4900016784667969,0.0,42.20810091119727,58.56999969482422,61.45000076293945,48.26384979635087,-51.736150203649125,0.8648670747469964,1.0399179063623796,-0.007777614071315386,359430500.0,-1.0
KO,2022-01-25,59.81999969482422,60.04999923706055,58.68999862670898,59.36000061035156,19027100.0,-0.1399993896484375,0.1399993896484375,0.0,39.56062767351346,58.56999969482422,61.45000076293945,43.40276168085036,-56.597238319149646,0.7554761150476139,0.9830295480994264,-0.010421853766153677,340403400.0,-1.0
KO,2022-01-26,59.59999847412109,60.34999847412109,59.209999084472656,59.790000915527344,19190200.0,-0.2200012207031321,0.2200012207031321,0.0,35.520778952006424,58.56999969482422,61.45000076293945,35.763833239510994,-64.236166760489,0.6436115778639646,0.915145954052334,-0.015526964439889324,321213200.0,-1.0
KO,2022-01-27,59.650001525878906,60.93000030517578,59.5,59.880001068115234,18893800.0,0.050003051757819605,0.0,0.050003051757819605,37.20253639667908,58.56999969482422,61.45000076293945,37.50004967051889,-62.499950329481116,0.552622664505023,0.8426412961428719,-0.020525451045659282,340107000.0,1.0
KO,2022-01-28,60.84000015258789,60.88999938964844,58.93999862670898,59.38999938964844,19101500.0,1.1899986267089844,0.0,1.1899986267089844,63.40925638182817,58.56999969482422,61.45000076293945,78.8194311069903,-21.180568893009703,0.5699660254423762,0.7881062420027728,-0.008959101523517643,359208500.0,1.0
KO,2022-01-31,61.0099983215332,61.13999938964844,60.150001525878906,60.29999923706055,22045300.0,0.1699981689453125,0.0,0.1699981689453125,65.76428230574737,58.56999969482422,61.45000076293945,84.72214311732176,-15.277856882678234,0.5906198969026732,0.748608972982753,0.0018061870755052833,381253800.0,1.0
KO,2022-02-01,60.560001373291016,61.13999938964844,60.15999984741211,60.90999984741211,20841700.0,-0.4499969482421875,0.4499969482421875,0.0,54.960239320208245,58.56999969482422,61.45000076293945,69.09725487598926,-30.90274512401073,0.5641738015227631,0.7117219386907551,-0.0072130922411308696,360412100.0,-1.0
KO,2022-02-02,61.18000030517578,61.27000045776367,60.560001373291016,60.619998931884766,20225600.0,0.6199989318847656,0.0,0.6199989318847656,64.28735758107355,58.56999969482422,61.45000076293945,90.62498758237028,-9.375012417629723,0.5864831993741291,0.68667419082743,0.007078194323881126,380637700.0,1.0
KO,2022-02-03,61.61000061035156,61.77999877929688,60.59000015258789,60.93999862670898,19440500.0,0.43000030517578125,0.0,0.43000030517578125,69.36432716248991,58.56999969482422,61.77999877929688,94.7041053759912,-5.295894624008804,0.6315805217361756,0.6756554570091792,0.019189409971410276,400078200.0,1.0
KO,2022-02-04,60.959999084472656,61.68000030517578,60.56999969482422,61.4900016784668,17403700.0,-0.6500015258789062,0.6500015258789062,0.0,55.582312522349866,58.56999969482422,61.77999877929688,74.45483088170616,-25.545169118293842,0.6078637093366339,0.6620971074746702,0.01667778544477927,382674500.0,-1.0
KO,2022-02-07,61.59999847412109,61.720001220703125,60.86000061035156,61.380001068115234,17846400.0,0.6399993896484304,0.0,0.6399993896484304,63.7622632101561,58.56999969482422,61.77999877929688,94.39251225813462,-5.607487741865378,0.633409021740043,0.6563594903277449,0.029755914215607637,400520900.0,1.0
KO,2022-02-08,62.0,62.33000183105469,61.7400016784668,61.83000183105469,18771700.0,0.40000152587891336,0.0,0.40000152587891336,68.0107026965383,58.56999969482422,62.33000183105469,91.22336054347231,-8.776639456527693,0.6781137725749105,0.6607103467771781,0.0402684830087876,419292600.0,1.0
KO,2022-02-09,61.040000915527344,62.31999969482422,60.900001525878906,62.16999816894531,23595600.0,-0.9599990844726562,0.9599990844726562,0.0,51.34210344241855,58.56999969482422,62.33000183105469,65.69148450483026,-34.30851549516974,0.6288299464654941,0.6543342667148413,0.02330258766289206,395697000.0,-1.0
KO,2022-02-10,61.380001068115234,62.29999923706055,60.20000076293945,60.36000061035156,23561500.0,0.3400001525878906,0.0,0.3400001525878906,55.77183087994014,58.56999969482422,62.33000183105469,74.73403661701475,-25.26596338298524,0.6101736282391101,0.6455021390196951,0.008875754670825353,419258500.0,1.0
KO,2022-02-11,60.290000915527344,61.97999954223633,60.150001525878906,61.77000045776367,22781400.0,-1.0900001525878906,1.0900001525878906,0.0,41.72168418016861,58.68999862670898,62.33000183105469,43.956068140494025,-56.04393185950597,0.5016517299875218,0.6167320572132605,-0.011801301849105883,396477100.0,-1.0
KO,2022-02-14,60.68000030517578,60.790000915527344,59.27999877929688,60.15999984741211,23641300.0,0.3899993896484375,0.0,0.3899993896484375,47.21187533837258,58.93999862670898,62.33000183105469,51.327434624140245,-48.67256537585975,0.44202168431014144,0.5817899826326367,0.001981488262278841,420118400.0,1.0
KO,2022-02-15,60.90999984741211,61.77999877929688,60.630001068115234,60.959999084472656,13408700.0,0.22999954223632812,0.0,0.22999954223632812,50.39199310499634,58.93999862670898,62.33000183105469,58.11207547467063,-41.88792452532937,0.40861324522749953,0.5471546351516093,-0.004413214390599274,433527100.0,1.0
KO,2022-02-16,60.900001525878906,61.400001525878906,60.560001373291016,60.86000061035156,15484700.0,-0.009998321533203125,0.009998321533203125,0.0,50.2401810708104,58.93999862670898,62.33000183105469,57.817140015011304,-42.182859984988696,0.3769843941405284,0.5131205869493931,-0.011524088255784992,418042400.0,-1.0
KO,2022-02-17,62.119998931884766,62.27999877929688,60.40999984741211,60.54999923706055,21468700.0,1.2199974060058594,0.0,1.2199974060058594,65.06010499505388,59.27999877929688,62.33000183105469,93.11466593291141,-6.885334067088592,0.4452295671695765,0.4995423829934298,0.019028869173778773,439511100.0,1.0
KO,2022-02-18,62.540000915527344,62.81999969482422,61.9900016784668,62.119998931884766,21975000.0,0.4200019836425781,0.0,0.4200019836425781,68.75641497491938,59.27999877929688,62.81999969482422,92.09043200896559,-7.909567991034402,0.5271285980902292,0.5050596260127896,0.015259780270955092,461486100.0,1.0
KO,2022-02-22,62.27999877929688,62.63999938964844,61.720001220703125,62.43000030517578,21731400.0,-0.26000213623046164,0.26000213623046164,0.0,63.92586185081397,59.27999877929688,62.81999969482422,84.7457407946208,-15.254259205379197,0.5645464308479049,0.5169569869798127,0.004516109343497998,439754700.0,-1.0
KO,2022-02-23,61.59000015258789,62.33000183105469,61.34000015258789,62.2400016784668,19248500.0,-0.6899986267089915,0.6899986267089915,0.0,52.608208919893315,59.27999877929688,62.81999969482422,65.2542592053793,-34.7457407946207,0.5323861936434966,0.5200428283125496,0.009010472293761618,420506200.0,-1.0
KO,2022-02-24,60.5099983215332,60.619998931884766,59.220001220703125,59.970001220703125,27207400.0,-1.0800018310546875,1.0800018310546875,0.0,39.86240019422848,59.220001220703125,62.81999969482422,35.833267988954326,-64.16673201104567,0.41496835526965725,0.4990279337039711,-0.014174042545495591,393298800.0,-1.0
KO,2022-02-25,62.84999847412109,62.900001525878906,60.91999816894531,60.93999862670898,21487800.0,2.3400001525878835,0.0,2.3400001525878835,62.54728203357447,59.220001220703125,62.900001525878906,98.64122153230552,-1.3587784676944783,0.504912017053897,0.5002047503739563,0.04246139525160353,414786600.0,1.0
KO,2022-02-28,62.2400016784668,62.34000015258789,61.40999984741211,61.650001525878906,25879100.0,-0.6099967956542898,0.6099967956542898,0.0,56.173707169209905,59.220001220703125,62.900001525878906,82.06522302501321,-17.934776974986782,0.520966001803167,0.5043570006597984,0.0257086579671284,388907500.0,-1.0
KO,2022-03-01,61.970001220703125,62.75,61.5099983215332,62.13999938964844,15871100.0,-0.2700004577636719,0.2700004577636719,0.0,53.394894711981,59.220001220703125,62.900001525878906,74.72825467248546,-25.271745327514537,0.5060684775370987,0.5046992960352584,0.017402747922286466,373036400.0,-1.0
KO,2022-03-02,62.43000030517578,62.880001068115234,61.77999877929688,62.22999954223633,17319100.0,0.45999908447265625,0.0,0.45999908447265625,57.52533620354307,59.220001220703125,62.900001525878906,87.22822875742466,-12.771771242575337,0.5253245495597483,0.5088243467401564,0.025123132035501206,390355500.0,1.0
KO,2022-03-03,62.470001220703125,63.02000045776367,62.290000915527344,62.61000061035156,21262800.0,0.04000091552734375,0.0,0.04000091552734375,57.899712987045326,59.220001220703125,63.02000045776367,85.52633296089834,-14.47366703910166,0.5376155673447656,0.5145825908610783,0.005634293220161624,411618300.0,1.0
KO,2022-03-04,62.56999969482422,62.59000015258789,61.20000076293945,61.459999084472656,17163000.0,0.09999847412109375,0.0,0.09999847412109375,58.94354767897095,59.220001220703125,63.02000045776367,88.15787228190217,-11.842127718097831,0.5490956952549766,0.521485211739858,0.0004796734707022132,428781300.0,1.0
KO,2022-03-07,61.08000183105469,62.06999969482422,60.720001220703125,62.0099983215332,29151400.0,-1.4899978637695312,1.4899978637695312,0.0,41.32700210470216,59.220001220703125,63.02000045776367,48.947394310277495,-51.0526056897225,0.4329723682283273,0.5037826430375518,-0.019267774113076896,399629900.0,-1.0
KO,2022-03-08,58.65999984741211,61.540000915527344,58.59000015258789,61.45000076293945,30242100.0,-2.420001983642578,2.420001983642578,0.0,26.49003803419943,58.59000015258789,63.02000045776367,1.580128442484186,-98.41987155751582,0.14400980429734744,0.43182807528951095,-0.04757266273610605,369387800.0,-1.0
KO,2022-03-09,58.959999084472656,59.84000015258789,58.65999984741211,59.81999969482422,23022700.0,0.2999992370605469,0.0,0.2999992370605469,30.080590125859374,58.59000015258789,63.02000045776367,8.3521197832081,-91.6478802167919,-0.06009494117636649,0.33344347199633545,-0.025615588829209446,392410500.0,1.0
KO,2022-03-10,57.880001068115234,58.65999984741211,57.5,58.47999954223633,20887300.0,-1.0799980163574219,1.0799980163574219,0.0,25.0068838173204,57.5,63.02000045776367,6.8840767500440565,-93.11592324995594,-0.305474911819239,0.20565979523322053,-0.07907712850704818,371523200.0,-1.0
