symbol,open,close,change_in_price,prediction,model_accuracy,reward
AAPL,219.1499938964844,219.8600006103516,1.5,1.0,71.8213058419244,-0.018306867211134725
AAPL,199.08999633789065,209.2700042724609,-10.589996337890682,-1.0,71.8213058419244,-0.06995240486482868
AAPL,205.3000030517578,207.22999572753903,-2.040008544921875,-1.0,71.8213058419244,-0.05175252999932911
AAPL,206.8999938964844,209.82000732421875,2.590011596679716,1.0,71.8213058419244,-0.035265979931139446
AAPL,213.1100006103516,213.30999755859372,3.4899902343749716,1.0,71.8213058419244,-0.02133423110680066
AAPL,212.1000061035156,216.2400054931641,2.9300079345703693,1.0,71.8213058419244,-0.009164222643234132
AAPL,216.07000732421875,217.52999877929688,1.289993286132784,1.0,71.8213058419244,-0.0058044070143843385
AAPL,219.00999450683597,221.2700042724609,3.740005493164034,1.0,71.8213058419244,-0.003647323270512093
AAPL,220.57000732421875,221.72000122070312,0.4499969482422159,1.0,71.8213058419244,0.015387436348048178
AAPL,224.6000061035156,224.72000122070312,3.0,1.0,71.8213058419244,0.022104978608476822
AAPL,223.9199981689453,226.0500030517578,1.3300018310546875,1.0,71.8213058419244,0.08018348753627413
AAPL,225.72000122070312,225.88999938964844,-0.160003662109375,-1.0,71.8213058419244,0.09004489720032183
AAPL,225.7700042724609,226.50999450683597,0.6199951171875284,1.0,71.8213058419244,0.07954430750175057
AAPL,226.5200042724609,226.3999938964844,-0.1100006103515625,-1.0,71.8213058419244,0.0613660704500969
AAPL,227.7899932861328,224.52999877929688,-1.8699951171875284,-1.0,71.8213058419244,0.03833700090427916
AAPL,225.66000366210935,226.83999633789065,2.3099975585937784,1.0,71.8213058419244,0.04279868344981508
AAPL,226.75999450683597,227.17999267578125,0.3399963378905966,1.0,71.8213058419244,0.026709397067860463
AAPL,226.0,228.02999877929688,0.850006103515625,1.0,71.8213058419244,0.028459306890913805
AAPL,227.9199981689453,226.4900054931641,-1.539993286132784,-1.0,71.8213058419244,0.007876487463715387
AAPL,230.1000061035156,229.7899932861328,3.2999877929687216,1.0,71.8213058419244,0.01654496874091471
AAPL,230.19000244140625,229.0,-0.7899932861328125,-1.0,71.8213058419244,0.013767765809707067
AMZN,3.231250047683716,3.103125095367432,-0.1343748569488521,-1.0,74.16020671834626,-0.1078167086340478
AMZN,3.378124952316284,3.5062499046325684,0.4031248092651363,1.0,74.16020671834626,0.013550135874902836
AMZN,3.5,3.462500095367432,-0.043749809265136275,-1.0,74.16020671834626,0.03745318245039275
AMZN,3.431250095367432,3.2406249046325684,-0.22187519073486373,-1.0,74.16020671834626,0.01966568397261459
AMZN,3.259375095367432,3.346874952316284,0.10625004768371582,1.0,74.16020671834626,0.015165862313944123
AMZN,3.25,3.0843749046325684,-0.2625000476837158,-1.0,74.16020671834626,-0.03988332667121974
AMZN,3.018749952316284,3.228125095367432,0.14375019073486373,1.0,74.16020671834626,0.00682265680357963
AMZN,3.375,3.371875047683716,0.14374995231628374,1.0,74.16020671834626,0.009354536816895243
AMZN,3.3968749046325684,3.471874952316284,0.09999990463256836,1.0,74.16020671834626,0.07239382346007917
AMZN,4.056250095367432,4.209374904632568,0.7374999523162842,1.0,74.16020671834626,0.3564953958564627
AMZN,4.137499809265137,3.928124904632568,-0.28125000000000044,-1.0,74.16020671834626,0.12032085888761235
AMZN,3.809375047683716,3.75,-0.17812490463256792,-1.0,74.16020671834626,0.08303246114483032
AMZN,3.700000047683716,4.15625,0.40625,1.0,74.16020671834626,0.2825458429510057
AMZN,4.027344226837158,4.012499809265137,-0.14375019073486328,-1.0,74.16020671834626,0.19887951191250552
AMZN,3.924999952316284,3.809375047683716,-0.2031247615814209,-1.0,74.16020671834626,0.23505577806453926
1.0,1.0,1.0,1.0,1.0,74.16020671834626,1.0
AMZN,3.784374952316284,3.721874952316284,-0.08750009536743164,-1.0,74.16020671834626,0.10379978489208797
AMZN,3.671875,3.690624952316284,-0.03125,-1.0,74.16020671834626,0.06300630149540942
AMZN,3.637500047683716,3.534374952316284,-0.15625,-1.0,74.16020671834626,-0.1603563397437996
AMZN,3.5625,3.450000047683716,-0.08437490463256836,-1.0,74.16020671834626,-0.12171834362623846
AMZN,3.421875,3.237499952316284,-0.21250009536743164,-1.0,74.16020671834626,-0.13666667938232424
AMZN,3.246875047683716,3.1781249046325684,-0.05937504768371582,-1.0,74.16020671834626,-0.2353383688102091
AMZN,3.243750095367432,3.5218749046325684,0.34375,1.0,74.16020671834626,-0.12227412534691762
AMZN,3.528125047683716,3.421875,-0.09999990463256836,-1.0,74.16020671834626,-0.10172273478804206
AMZN,3.371875047683716,3.456249952316284,0.03437495231628418,1.0,74.16020671834626,-0.09269895742666467
AMZN,3.328125,3.2874999046325684,-0.16875004768371582,-1.0,74.16020671834626,-0.11670866250178158
AMZN,3.299999952316284,3.4437499046325684,0.15625,1.0,74.16020671834626,-0.06689247779804175
AMZN,3.3812499046325684,3.293750047683716,-0.14999985694885254,-1.0,74.16020671834626,-0.06808131787909844
AMZN,3.246875047683716,3.128124952316284,-0.16562509536743164,-1.0,74.16020671834626,-0.09329712780251531
AMZN,3.1624999046325684,3.125,-0.0031249523162841797,-1.0,74.16020671834626,-0.03474902053227691
AMZN,3.143749952316284,3.196875095367432,0.07187509536743208,1.0,74.16020671834626,0.0058997652066892226
AMZN,3.243750095367432,3.174999952316284,-0.021875143051147905,-1.0,74.16020671834626,-0.09849155966897494
AMZN,3.1624999046325684,3.181250095367432,0.006250143051147905,1.0,74.16020671834626,-0.07031960683326188
AMZN,3.150000095367432,3.440624952316284,0.2593748569488521,1.0,74.16020671834626,-0.004520795722406712
AMZN,3.362499952316284,3.34375,-0.09687495231628418,-1.0,74.16020671834626,0.017110295665154762
AMZN,3.200000047683716,3.265625,-0.078125,-1.0,74.16020671834626,-0.051724111670523154
AMZN,3.3031249046325684,3.28125,0.015625,1.0,74.16020671834626,-0.0037950808357501975
AMZN,3.237499952316284,3.1875,-0.09375,-1.0,74.16020671834626,0.01898103451390276
AMZN,3.112499952316284,3.3125,0.125,1.0,74.16020671834626,0.06000000000000005
AMZN,3.3031249046325684,3.2406249046325684,-0.07187509536743164,-1.0,74.16020671834626,0.013685179420532823
AMZN,3.174999952316284,3.2093749046325684,-0.03125,-1.0,74.16020671834626,0.01082675679765166
AMZN,3.2562499046325684,3.618750095367432,0.4093751907348637,1.0,74.16020671834626,0.13752455383407036
AMZN,3.543750047683716,3.534374952316284,-0.0843751430511479,-1.0,74.16020671834626,0.027247956780899862
AMZN,3.4749999046325684,3.384375095367432,-0.1499998569488521,-1.0,74.16020671834626,0.012149561231381556
AMZN,3.731250047683716,3.634375095367432,0.25,1.0,74.16020671834626,0.11291868949050543
AMZN,3.612499952316284,3.65625,0.021874904632567915,1.0,74.16020671834626,0.11428571428571432
AMZN,3.618750095367432,3.5062499046325684,-0.15000009536743164,-1.0,74.16020671834626,0.09999997008080586
AMZN,3.4749999046325684,3.3125,-0.19374990463256836,-1.0,74.16020671834626,0.0
AMZN,3.2249999046325684,3.325000047683716,0.01250004768371582,1.0,74.16020671834626,0.026036689075162878
AMZN,3.337500095367432,3.3499999046325684,0.02499985694885254,1.0,74.16020671834626,0.043816943853151935
AMZN,3.2718749046325684,3.1781249046325684,-0.171875,-1.0,74.16020671834626,-0.12176170752960613
AMZN,3.143749952316284,3.196875095367432,0.018750190734863725,1.0,74.16020671834626,-0.09549067699443392
AMZN,3.087500095367432,3.109375,-0.08750009536743208,-1.0,74.16020671834626,-0.08125579689551998
AMZN,3.171875,3.212500095367432,0.10312509536743208,1.0,74.16020671834626,-0.11607910271500166
AMZN,3.2562499046325684,3.378124952316284,0.1656248569488521,1.0,74.16020671834626,-0.07606838911007607
AMZN,3.362499952316284,3.168750047683716,-0.20937490463256836,-1.0,74.16020671834626,-0.09625664631118769
1.0,1.0,1.0,1.0,1.0,74.16020671834626,1.0
AMZN,3.200000047683716,2.8187499046325684,-0.35000014305114746,-1.0,74.16020671834626,-0.15225567993715217
AMZN,2.893749952316284,2.400000095367432,-0.4187498092651363,-1.0,74.16020671834626,-0.28358204068944093
AMZN,2.393749952316284,2.34375,-0.056250095367432085,-1.0,74.16020671834626,-0.26253685102695257
AMZN,2.262500047683716,2.353125095367432,0.009375095367432085,1.0,74.16020671834626,-0.26392961089492417
AMZN,2.3812499046325684,2.746875047683716,0.39374995231628374,1.0,74.16020671834626,-0.11658289923739795
AMZN,2.765625,2.671875,-0.07500004768371582,-1.0,74.16020671834626,-0.16828796243369382
AMZN,2.668750047683716,2.618750095367432,-0.053124904632567915,-1.0,74.16020671834626,-0.2247918202161736
AMZN,2.46875,2.4906249046325684,-0.12812519073486373,-1.0,74.16020671834626,-0.21400398669716514
AMZN,2.590625047683716,2.621875047683716,0.13125014305114746,1.0,74.16020671834626,-0.17258382383291893
AMZN,2.665625095367432,2.674999952316284,0.05312490463256836,1.0,74.16020671834626,-0.050997767513901615
AMZN,2.465625047683716,2.643749952316284,-0.03125,-1.0,74.16020671834626,0.10156243635962636
AMZN,2.700000047683716,2.759375095367432,0.1156251430511479,1.0,74.16020671834626,0.17733337402343774
AMZN,2.799999952316284,2.996875047683716,0.23749995231628374,1.0,74.16020671834626,0.2735723458067003
AMZN,2.9593749046325684,2.806250095367432,-0.19062495231628374,-1.0,74.16020671834626,0.021615489111448172
AMZN,2.762500047683716,2.706249952316284,-0.1000001430511479,-1.0,74.16020671834626,0.012865479229486443
AMZN,2.712500095367432,2.753124952316284,0.046875,1.0,74.16020671834626,0.05131259267028243
AMZN,2.731250047683716,2.924999952316284,0.171875,1.0,74.16020671834626,0.17440404087977157
AMZN,2.840625047683716,2.800781011581421,-0.12421894073486328,-1.0,74.16020671834626,0.06823588487016519
AMZN,2.825000047683716,2.8125,0.011718988418579102,1.0,74.16020671834626,0.05140188790084066
AMZN,2.726562976837158,2.665625095367432,-0.14687490463256792,-1.0,74.16020671834626,0.00827428593690649
AMZN,2.696875095367432,2.743750095367432,0.078125,1.0,74.16020671834626,-0.0056625139605818164
AMZN,2.734375,2.6875,-0.056250095367432085,-1.0,74.16020671834626,-0.10323254815806615
AMZN,2.681250095367432,2.8031249046325684,0.11562490463256836,1.0,74.16020671834626,-0.0011136536761362503
AMZN,2.856250047683716,2.953125,0.15000009536743164,1.0,74.16020671834626,0.09122403770295318
AMZN,2.859375,3.049999952316284,0.09687495231628418,1.0,74.16020671834626,0.1078320109482247
AMZN,3.018749952316284,2.768749952316284,-0.28125,-1.0,74.16020671834626,-0.05341880428964341
AMZN,2.731250047683716,2.6312499046325684,-0.13750004768371582,-1.0,74.16020671834626,-0.06052994013021007
AMZN,2.650000095367432,2.59375,-0.03749990463256836,-1.0,74.16020671834626,-0.07777777777777772
AMZN,2.525000095367432,2.3343749046325684,-0.25937509536743164,-1.0,74.16020671834626,-0.12426735901854347
AMZN,2.321875095367432,2.4281249046325684,0.09375,1.0,74.16020671834626,-0.11503423408267666
AMZN,2.4749999046325684,2.275000095367432,-0.15312480926513627,-1.0,74.16020671834626,-0.15348833660746708
AMZN,2.3125,2.325000047683716,0.049999952316283736,1.0,74.16020671834626,-0.1705685166432228
AMZN,2.3656249046325684,2.587500095367432,0.26250004768371626,1.0,74.16020671834626,-0.12380949151579024
AMZN,2.5374999046325684,2.415625095367432,-0.171875,-1.0,74.16020671834626,-0.2079917596284171
AMZN,2.4437499046325684,2.509375095367432,0.09375,1.0,74.16020671834626,-0.09367940818630582
AMZN,2.618750095367432,2.893749952316284,0.3843748569488521,1.0,74.16020671834626,0.09976249204667309
AMZN,2.75156307220459,2.7249999046325684,-0.16875004768371582,-1.0,74.16020671834626,0.05060237287038771
AMZN,2.700000047683716,2.528125047683716,-0.19687485694885254,-1.0,74.16020671834626,0.08299872598298164
AMZN,2.59375,2.590625047683716,0.0625,1.0,74.16020671834626,0.06692412846683338
AMZN,2.628124952316284,2.59375,0.0031249523162841797,1.0,74.16020671834626,0.14010984231677015
AMZN,2.596874952316284,2.609375,0.015625,1.0,74.16020671834626,0.12231180493935612
AMZN,2.609375,2.421875,-0.1875,-1.0,74.16020671834626,-0.06400969633352338
AMZN,2.409374952316284,2.450000047683716,0.02812504768371582,1.0,74.16020671834626,0.01423025136731959
AMZN,2.465625047683716,2.321875095367432,-0.12812495231628374,-1.0,74.16020671834626,-0.07471979790751271
AMZN,2.3499999046325684,2.315624952316284,-0.006250143051147905,-1.0,74.16020671834626,-0.19978402057069355
AMZN,2.362499952316284,2.299999952316284,-0.015625,-1.0,74.16020671834626,-0.15596329071196424
AMZN,2.275000095367432,2.265625,-0.03437495231628418,-1.0,74.16020671834626,-0.10383190812662535
AMZN,2.293750047683716,2.306250095367432,0.040625095367432085,1.0,74.16020671834626,-0.10977078777592464
AMZN,2.2718749046325684,2.3031249046325684,-0.0031251907348637253,-1.0,74.16020671834626,-0.11204822953925075
AMZN,2.309375047683716,2.0999999046325684,-0.203125,-1.0,74.16020671834626,-0.19520961738632114
AMZN,1.831249952316284,1.693750023841858,-0.40624988079071045,-1.0,74.16020671834626,-0.3006451514459425
AMZN,1.765625,1.696874976158142,0.0031249523162841797,1.0,74.16020671834626,-0.30739798239497784
AMZN,1.6875,1.825000047683716,0.12812507152557395,1.0,74.16020671834626,-0.21399731995707827
AMZN,1.84375,1.893749952316284,0.06874990463256792,1.0,74.16020671834626,-0.18218623856942162
AMZN,1.856250047683716,1.856250047683716,-0.037499904632567915,-1.0,74.16020671834626,-0.1929347451445277
AMZN,1.850000023841858,1.815624952316284,-0.040625095367432085,-1.0,74.16020671834626,-0.1986207107017781
AMZN,1.834375023841858,1.850000023841858,0.03437507152557395,1.0,74.16020671834626,-0.19783200115288635
AMZN,1.850000023841858,1.825000047683716,-0.024999976158141868,-1.0,74.16020671834626,-0.207598318261914
AMZN,1.84375,1.803125023841858,-0.021875023841858132,-1.0,74.16020671834626,-0.14136899727271834
AMZN,1.806249976158142,1.806249976158142,0.0031249523162841797,1.0,74.16020671834626,0.06642063511893315
AMZN,1.818750023841858,1.7531249523162842,-0.05312502384185791,-1.0,74.16020671834626,0.03314915768602855
AMZN,1.759374976158142,1.65625,-0.09687495231628418,-1.0,74.16020671834626,-0.0924657771367694
AMZN,1.771875023841858,1.7531249523162842,0.09687495231628418,1.0,74.16020671834626,-0.07425742761234055
AMZN,1.78125,1.75,-0.0031249523162841797,-1.0,74.16020671834626,-0.05723908145688561
AMZN,1.818750023841858,2.1312499046325684,0.38124990463256836,1.0,74.16020671834626,0.1738381882853206
AMZN,2.143749952316284,2.056250095367432,-0.07499980926513627,-1.0,74.16020671834626,0.11148652371217738
AMZN,2.0062499046325684,2.087500095367432,0.03125,1.0,74.16020671834626,0.1438356388082731
AMZN,2.075000047683716,2.043750047683716,-0.043750047683716264,-1.0,74.16020671834626,0.13344888494152563
AMZN,2.046875,2.015625,-0.02812504768371582,-1.0,74.16020671834626,0.11591696974700838
AMZN,2.0218749046325684,2.056250095367432,0.040625095367432085,1.0,74.16020671834626,0.17290561214741107
AMZN,2.0531249046325684,1.9375,-0.11875009536743208,-1.0,74.16020671834626,0.16981132075471694
AMZN,1.837499976158142,1.881250023841858,-0.05624997615814209,-1.0,74.16020671834626,0.07308382175285955
AMZN,1.7531249523162842,1.803125023841858,-0.078125,-1.0,74.16020671834626,0.03035715648106163
AMZN,1.571874976158142,1.568750023841858,-0.234375,-1.0,74.16020671834626,-0.26392957464445566
AMZN,1.571874976158142,1.5,-0.06875002384185791,-1.0,74.16020671834626,-0.2705167511581491
AMZN,1.5031249523162842,1.506250023841858,0.00625002384185791,1.0,74.16020671834626,-0.27844313531552933
AMZN,1.53125,1.5125000476837158,0.00625002384185791,1.0,74.16020671834626,-0.2599388318557312
AMZN,1.5125000476837158,1.540624976158142,0.02812492847442627,1.0,74.16020671834626,-0.23565892655720078
AMZN,1.4718749523162842,1.5750000476837158,0.03437507152557373,1.0,74.16020671834626,-0.23404256552640867
AMZN,1.5968749523162842,1.625,0.04999995231628418,1.0,74.16020671834626,-0.16129032258064513
AMZN,1.600000023841858,1.6906249523162842,0.06562495231628418,1.0,74.16020671834626,-0.10132894039054008
AMZN,1.662500023841858,1.646875023841858,-0.04374992847442627,-1.0,74.16020671834626,-0.08665511150584748
AMZN,1.618749976158142,1.5437500476837158,-0.10312497615814209,-1.0,74.16020671834626,-0.015936239539883656
AMZN,1.5750000476837158,1.521875023841858,-0.02187502384185791,-1.0,74.16020671834626,0.014583349227905273
AMZN,1.524999976158142,1.6843750476837158,0.1625000238418579,1.0,74.16020671834626,0.11825727536755837
AMZN,1.6749999523162842,1.743749976158142,0.05937492847442627,1.0,74.16020671834626,0.15289250987368153
AMZN,1.7312500476837158,1.878124952316284,0.13437497615814187,1.0,74.16020671834626,0.21906692503438818
AMZN,1.878124952316284,1.931249976158142,0.05312502384185813,1.0,74.16020671834626,0.22619042392941346
AMZN,1.899999976158142,1.912500023841858,-0.01874995231628418,-1.0,74.16020671834626,0.17692309159498953
AMZN,1.962499976158142,1.950000047683716,0.03750002384185813,1.0,74.16020671834626,0.15341965408239622
AMZN,1.9546879529953003,1.875,-0.07500004768371604,-1.0,74.16020671834626,0.13851990761628552
AMZN,1.90625,1.825000047683716,-0.04999995231628396,-1.0,74.16020671834626,0.1821862291904024
AMZN,1.818750023841858,1.940624952316284,0.11562490463256792,1.0,74.16020671834626,0.27515395279786103
AMZN,1.978124976158142,1.96875,0.028125047683716042,1.0,74.16020671834626,0.16883113574221187
AMZN,1.956249952316284,1.996875047683716,0.028125047683716042,1.0,74.16020671834626,0.14516133332558567
AMZN,1.940624952316284,1.956249952316284,-0.040625095367432085,-1.0,74.16020671834626,0.04159733882649763
AMZN,1.975000023841858,1.981250047683716,0.025000095367432085,1.0,74.16020671834626,0.02589000499305616
AMZN,2.118750095367432,2.1468749046325684,0.16562485694885232,1.0,74.16020671834626,0.1225489557484527
AMZN,2.15625,2.075000047683716,-0.07187485694885254,-1.0,74.16020671834626,0.06410256253505198
1.0,1.0,1.0,1.0,1.0,74.16020671834626,1.0
AMZN,2.046875,2.284374952316284,0.20937490463256836,1.0,74.16020671834626,0.251712269934242
AMZN,2.362499952316284,2.293750047683716,0.00937509536743164,1.0,74.16020671834626,0.18196462688267
AMZN,2.340625047683716,2.174999952316284,-0.11875009536743164,-1.0,74.16020671834626,0.10476188054160462
AMZN,2.203125,2.1468749046325684,-0.02812504768371582,-1.0,74.16020671834626,0.07511729746077278
AMZN,2.1312499046325684,2.118750095367432,-0.028124809265136275,-1.0,74.16020671834626,0.08306716780171208
AMZN,2.168750047683716,2.134375095367432,0.015625,1.0,74.16020671834626,0.07728708845344134
AMZN,2.065624952316284,2.121875047683716,-0.012500047683716264,-1.0,74.16020671834626,-0.011644766490542802
AMZN,2.2093749046325684,2.243750095367432,0.12187504768371626,1.0,74.16020671834626,0.08132532231605905
AMZN,2.268749952316284,2.181250095367432,-0.0625,-1.0,74.16020671834626,0.05120484108052015
AMZN,2.174999952316284,2.140625,-0.040625095367432085,-1.0,74.16020671834626,-0.06292747701971002
AMZN,2.103125095367432,2.0374999046325684,-0.10312509536743164,-1.0,74.16020671834626,-0.11171668129660206
AMZN,2.0218749046325684,1.875,-0.16249990463256836,-1.0,74.16020671834626,-0.13793101558314824
AMZN,1.871875047683716,2.003124952316284,0.12812495231628418,1.0,74.16020671834626,-0.06695776824541466
AMZN,1.918750047683716,2.071875095367432,0.0687501430511479,1.0,74.16020671834626,-0.022123892809487233
AMZN,2.0609378814697266,2.018749952316284,-0.053125143051147905,-1.0,74.16020671834626,-0.05417283180548127
AMZN,2.03125,1.987499952316284,-0.03125000000000022,-1.0,74.16020671834626,-0.06332846767490785
AMZN,1.934375047683716,1.893749952316284,-0.09375,-1.0,74.16020671834626,-0.15598891506401602
AMZN,1.865625023841858,2.0,0.10625004768371604,1.0,74.16020671834626,-0.08309459596236735
AMZN,1.950000047683716,1.921875,-0.078125,-1.0,74.16020671834626,-0.1021897810218978
AMZN,1.909374952316284,1.7937500476837158,-0.12812495231628418,-1.0,74.16020671834626,-0.11963183723083859
AMZN,1.837499976158142,1.7531249523162842,-0.04062509536743164,-1.0,74.16020671834626,-0.06500002543131511
AMZN,1.671875,1.7999999523162842,0.046875,1.0,74.16020671834626,-0.10140405857613599
AMZN,1.759374976158142,1.678125023841858,-0.12187492847442627,-1.0,74.16020671834626,-0.19004527464323107
AMZN,1.625,1.578125,-0.10000002384185791,-1.0,74.16020671834626,-0.21826623540509194
AMZN,1.5125000476837158,1.5031249523162842,-0.07500004768371582,-1.0,74.16020671834626,-0.2437106976709592
AMZN,1.4874999523162842,1.521875023841858,0.01875007152557373,1.0,74.16020671834626,-0.1963696041389088
AMZN,1.396875023841858,1.390625,-0.1312500238418579,-1.0,74.16020671834626,-0.3046875
AMZN,1.4187500476837158,1.256250023841858,-0.1343749761581421,-1.0,74.16020671834626,-0.3463414510091146
AMZN,1.212499976158142,1.421875,0.1656249761581421,1.0,74.16020671834626,-0.20731709424282452
AMZN,1.40625,1.2156250476837158,-0.20624995231628418,-1.0,74.16020671834626,-0.306595319359528
AMZN,1.243749976158142,1.0968749523162842,-0.11875009536743164,-1.0,74.16020671834626,-0.3906250103480289
AMZN,0.993749976158142,1.256250023841858,0.15937507152557373,1.0,74.16020671834626,-0.25139664447299037
AMZN,1.328125,1.3875000476837158,0.1312500238418579,1.0,74.16020671834626,-0.12079204899249696
AMZN,1.384374976158142,1.540624976158142,0.15312492847442627,1.0,74.16020671834626,0.024948041600980186
AMZN,1.484375,1.5,-0.04062497615814209,-1.0,74.16020671834626,-0.014373732073371004
AMZN,1.493749976158142,1.478124976158142,-0.02187502384185791,-1.0,74.16020671834626,0.06292133116989995
AMZN,1.7000000476837158,1.59375,0.11562502384185791,1.0,74.16020671834626,0.26865669234059086
AMZN,1.609375,1.84375,0.25,1.0,74.16020671834626,0.29670329670329676
AMZN,1.696874976158142,1.78125,-0.0625,-1.0,74.16020671834626,0.4652955723428378
AMZN,1.6531250476837158,1.6437499523162842,-0.13750004768371582,-1.0,74.16020671834626,0.49857552024973995
AMZN,1.634374976158142,1.831249952316284,0.18749999999999978,1.0,74.16020671834626,0.45771137716357124
AMZN,1.790624976158142,1.868749976158142,0.03750002384185813,1.0,74.16020671834626,0.34684678337692465
AMZN,1.903125047683716,1.987499952316284,0.11874997615814187,1.0,74.16020671834626,0.2900608409403529
AMZN,1.950000047683716,1.878124952316284,-0.109375,-1.0,74.16020671834626,0.25208330154418923
AMZN,1.928125023841858,1.828125,-0.04999995231628396,-1.0,74.16020671834626,0.23678648929372526
AMZN,1.825000047683716,1.846874952316284,0.018749952316283958,1.0,74.16020671834626,0.15882349949257035
AMZN,1.7999999523162842,1.693750023841858,-0.15312492847442605,-1.0,74.16020671834626,-0.08135591927221264
AMZN,1.634374976158142,1.5625,-0.1312500238418579,-1.0,74.16020671834626,-0.1228070175438597
AMZN,1.537500023841858,1.5031249523162842,-0.05937504768371582,-1.0,74.16020671834626,-0.08555133328024667
AMZN,1.4406249523162842,1.390625,-0.11249995231628418,-1.0,74.16020671834626,-0.24061431469743
AMZN,1.4375,1.446874976158142,0.05624997615814209,1.0,74.16020671834626,-0.22575251124139628
AMZN,1.431249976158142,1.475000023841858,0.02812504768371582,1.0,74.16020671834626,-0.2578616054189814
AMZN,1.4343750476837158,1.390625,-0.08437502384185791,-1.0,74.16020671834626,-0.25956736888834375
AMZN,1.399999976158142,1.3718750476837158,-0.01874995231628418,-1.0,74.16020671834626,-0.24957262348924947
AMZN,1.2999999523162842,1.290624976158142,-0.08125007152557373,-1.0,74.16020671834626,-0.30118442803099
AMZN,1.3312499523162842,1.212499976158142,-0.078125,-1.0,74.16020671834626,-0.2841328654816002
AMZN,1.193750023841858,1.259374976158142,0.046875,1.0,74.16020671834626,-0.19400001525878907
AMZN,1.321094036102295,1.446874976158142,0.1875,1.0,74.16020671834626,-0.03742202274765116
AMZN,1.4874999523162842,1.399999976158142,-0.046875,-1.0,74.16020671834626,0.006741555889001161
AMZN,1.2999999523162842,1.2515629529953003,-0.1484370231628418,-1.0,74.16020671834626,-0.13498887352482236
AMZN,1.256250023841858,1.3468749523162842,0.09531199932098389,1.0,74.16020671834626,-0.08686445386750086
AMZN,1.2374999523162842,1.234375,-0.11249995231628418,-1.0,74.16020671834626,-0.1123595505617978
AMZN,1.2468750476837158,1.2312500476837158,-0.0031249523162841797,-1.0,74.16020671834626,-0.10250569119792097
AMZN,1.259374976158142,1.328125,0.09687495231628418,1.0,74.16020671834626,0.02905570908249877
AMZN,1.3562500476837158,1.2687499523162842,-0.05937504768371582,-1.0,74.16020671834626,0.04639173382615036
AMZN,1.234375,1.181249976158142,-0.08749997615814209,-1.0,74.16020671834626,-0.062034740628505
AMZN,1.1531250476837158,1.068750023841858,-0.11249995231628418,-1.0,74.16020671834626,-0.2613390642226129
AMZN,1.165624976158142,1.171875,0.10312497615814209,1.0,74.16020671834626,-0.16294641431649093
AMZN,1.1437499523162842,1.265625,0.09375,1.0,74.16020671834626,0.01123558904571742
AMZN,1.225000023841858,1.2937500476837158,0.02812504768371582,1.0,74.16020671834626,-0.039443086042402764
AMZN,1.328125,1.1875,-0.10625004768371582,-1.0,74.16020671834626,-0.03797468354430378
AMZN,1.203125,1.134374976158142,-0.05312502384185791,-1.0,74.16020671834626,-0.07868025809040136
AMZN,1.1124999523162842,1.1437499523162842,0.00937497615814209,1.0,74.16020671834626,-0.13882356531479778
AMZN,1.037500023841858,0.993749976158142,-0.1499999761581422,-1.0,74.16020671834626,-0.21674875782741154
AMZN,1.015625,0.912500023841858,-0.08124995231628396,-1.0,74.16020671834626,-0.22751319173809204
AMZN,0.809374988079071,0.8343750238418579,-0.07812500000000011,-1.0,74.16020671834626,-0.2192982407218924
AMZN,0.8187500238418579,0.7593749761581421,-0.07500004768371582,-1.0,74.16020671834626,-0.35200002034505207
AMZN,0.765625,0.778124988079071,0.018750011920928955,1.0,74.16020671834626,-0.38518519460419076
AMZN,0.815625011920929,0.846875011920929,0.06875002384185791,1.0,74.16020671834626,-0.3454106429312649
AMZN,0.800000011920929,0.84375,-0.003125011920928955,-1.0,74.16020671834626,-0.2894736842105263
AMZN,0.831250011920929,0.8687499761581421,0.02499997615814209,1.0,74.16020671834626,-0.23415978453580544
AMZN,0.8374999761581421,0.778124988079071,-0.09062498807907104,-1.0,74.16020671834626,-0.3196721132068785
AMZN,0.7906249761581421,0.6937500238418579,-0.08437496423721313,-1.0,74.16020671834626,-0.3018867517120253
AMZN,0.6812499761581421,0.878125011920929,0.18437498807907104,1.0,74.16020671834626,-0.03767124495646745
AMZN,0.8500000238418579,0.7749999761581421,-0.10312503576278687,-1.0,74.16020671834626,-0.07116110380476748
AMZN,0.7749999761581421,0.7281249761581421,-0.046875,-1.0,74.16020671834626,-0.041152264666530325
AMZN,0.721875011920929,0.746874988079071,0.018750011920928955,1.0,74.16020671834626,-0.04016064318554491
AMZN,0.7281249761581421,0.8187500238418579,0.07187503576278687,1.0,74.16020671834626,-0.03321031755946657
AMZN,0.7921879887580872,0.824999988079071,0.006249964237213135,1.0,74.16020671834626,-0.022222236350730618
AMZN,0.7875000238418579,0.8500000238418579,0.025000035762786865,1.0,74.16020671834626,-0.021582679517531345
AMZN,0.8671879768371582,0.8843749761581421,0.03437495231628418,1.0,74.16020671834626,0.1365461715107834
AMZN,0.915624976158142,0.903124988079071,0.018750011920928955,1.0,74.16020671834626,0.3018017398799264
AMZN,0.943750023841858,0.918749988079071,0.015625,1.0,74.16020671834626,0.04626331741681455
AMZN,0.918749988079071,0.975000023841858,0.056250035762786976,1.0,74.16020671834626,0.258064585595426
AMZN,1.0187499523162842,0.996874988079071,0.021874964237213024,1.0,74.16020671834626,0.36909874090427985
