close,datetime,high,low,open,symbol,volume
533.0499877929688,2022-03-03,538.9600219726562,529.5399780273438,534.489990234375,COST,3851800.0
525.5,2022-03-04,529.9199829101562,511.7799987792969,519.5,COST,4417900.0
528.52001953125,2022-03-07,545.2899780273438,523.4199829101562,523.4500122070312,COST,3896900.0
523.3599853515625,2022-03-08,539.72998046875,522.4099731445312,526.219970703125,COST,3649700.0
527.6500244140625,2022-03-09,530.8599853515625,515.7100219726562,527.6199951171875,COST,2789700.0
532.719970703125,2022-03-10,534.3699951171875,518.1400146484375,523.1099853515625,COST,1777700.0
527.4199829101562,2022-03-11,542.6500244140625,526.4299926757812,536.6199951171875,COST,1735100.0
525.9500122070312,2022-03-14,535.3099975585938,523.5399780273438,527.77001953125,COST,1950000.0
542.3200073242188,2022-03-15,543.8499755859375,527.9199829101562,530.0,COST,2547900.0
543.3900146484375,2022-03-16,551.6199951171875,531.260009765625,544.530029296875,COST,3017200.0
552.7899780273438,2022-03-17,553.1699829101562,543.2000122070312,543.3499755859375,COST,1974200.0
561.3499755859375,2022-03-18,562.5499877929688,549.510009765625,552.9600219726562,COST,3597800.0
555.530029296875,2022-03-21,566.75,550.8400268554688,560.1400146484375,COST,3136900.0
559.4199829101562,2022-03-22,560.3499755859375,552.3300170898438,556.9600219726562,COST,1777500.0
554.02001953125,2022-03-23,560.6900024414062,551.9099731445312,556.9500122070312,COST,1546800.0
558.1099853515625,2022-03-24,558.260009765625,549.219970703125,555.510009765625,COST,1614200.0
555.7100219726562,2022-03-25,560.4299926757812,550.22998046875,559.8200073242188,COST,1974900.0
565.2100219726562,2022-03-28,565.260009765625,553.5,556.739990234375,COST,2056100.0
569.97998046875,2022-03-29,571.219970703125,564.530029296875,568.0,COST,2005400.0
576.469970703125,2022-03-30,578.25,568.5900268554688,570.9500122070312,COST,2086500.0
575.8499755859375,2022-03-31,586.3200073242188,575.510009765625,578.7000122070312,COST,3439800.0
575.5700073242188,2022-04-01,582.989990234375,572.3099975585938,577.3800048828125,COST,1933500.0
575.1300048828125,2022-04-04,579.6900024414062,571.469970703125,573.9400024414062,COST,2201800.0
575.3200073242188,2022-04-05,583.97998046875,572.0999755859375,572.5900268554688,COST,1826800.0
584.7899780273438,2022-04-06,586.7999877929688,570.3699951171875,574.030029296875,COST,2646200.0
608.0499877929688,2022-04-07,612.27001953125,588.780029296875,592.2899780273438,COST,4804200.0
600.0399780273438,2022-04-08,608.0,597.72998046875,606.3800048828125,COST,3230200.0
584.6699829101562,2022-04-11,601.0,582.7999877929688,598.7899780273438,COST,2792700.0
581.3599853515625,2022-04-12,591.72998046875,578.760009765625,586.6900024414062,COST,2142000.0
591.0900268554688,2022-04-13,593.489990234375,582.469970703125,582.469970703125,COST,2211800.0
590.3900146484375,2022-04-14,596.280029296875,587.0499877929688,591.780029296875,COST,2206200.0
582.1199951171875,2022-04-18,592.1099853515625,579.5999755859375,585.3800048828125,COST,2161900.0
594.2999877929688,2022-04-19,594.8300170898438,582.0,583.3499755859375,COST,2327800.0
603.530029296875,2022-04-20,605.280029296875,597.2999877929688,599.1500244140625,COST,1793300.0
591.739990234375,2022-04-21,609.1799926757812,591.1500244140625,607.280029296875,COST,2027900.0
571.7000122070312,2022-04-22,591.9000244140625,571.0499877929688,590.3499755859375,COST,2878200.0
568.2100219726562,2022-04-25,570.3300170898438,553.530029296875,570.3099975585938,COST,3154500.0
553.760009765625,2022-04-26,568.3400268554688,553.3099975585938,565.25,COST,2057400.0
554.0800170898438,2022-04-27,563.6199951171875,552.8499755859375,556.1900024414062,COST,2261600.0
562.0,2022-04-28,564.7999877929688,545.7999877929688,555.469970703125,COST,2118700.0
531.719970703125,2022-04-29,561.5800170898438,529.7000122070312,560.9299926757812,COST,2968000.0
528.9500122070312,2022-05-02,539.2000122070312,518.27001953125,532.22998046875,COST,3303400.0
528.0800170898438,2022-05-03,534.27001953125,523.7000122070312,530.0,COST,2398000.0
544.4299926757812,2022-05-04,546.1400146484375,522.8099975585938,531.5999755859375,COST,2465200.0
517.3200073242188,2022-05-05,542.3400268554688,512.1699829101562,541.5700073242188,COST,3977000.0
503.3599853515625,2022-05-06,516.4400024414062,498.82000732421875,514.4000244140625,COST,3560800.0
498.8299865722656,2022-05-09,507.04998779296875,494.3399963378906,496.1000061035156,COST,3292700.0
501.4599914550781,2022-05-10,510.6300048828125,495.6300048828125,509.70001220703125,COST,2729400.0
489.0799865722656,2022-05-11,508.0,487.80999755859375,503.9200134277344,COST,2782900.0
486.17999267578125,2022-05-12,497.260009765625,479.760009765625,486.7900085449219,COST,2829500.0
497.2699890136719,2022-05-13,498.7900085449219,489.6000061035156,493.1099853515625,COST,2338600.0
494.5299987792969,2022-05-16,497.67999267578125,489.6199951171875,496.1400146484375,COST,1579700.0
490.4700012207031,2022-05-17,493.55999755859375,480.2300109863281,489.1600036621094,COST,2602800.0
429.3999938964844,2022-05-18,463.8599853515625,424.54998779296875,460.0,COST,9511600.0
422.92999267578125,2022-05-19,430.5299987792969,418.7200012207031,430.3699951171875,COST,5839600.0
416.42999267578125,2022-05-20,428.8500061035156,406.510009765625,428.79998779296875,COST,5115000.0
429.4800109863281,2022-05-23,430.0,416.6700134277344,420.0,COST,3687200.0
437.7099914550781,2022-05-24,438.7300109863281,424.3500061035156,424.79998779296875,COST,3473400.0
440.1099853515625,2022-05-25,443.260009765625,430.8299865722656,436.3299865722656,COST,3225100.0
464.989990234375,2022-05-26,468.04998779296875,447.510009765625,449.1000061035156,COST,5917600.0
470.760009765625,2022-05-27,474.8800048828125,455.1199951171875,456.79998779296875,COST,5719600.0
466.2200012207031,2022-05-31,470.79998779296875,458.0299987792969,470.760009765625,COST,4424500.0
456.989990234375,2022-06-01,470.5,456.70001220703125,469.3800048828125,COST,2319400.0
487.6099853515625,2022-06-02,491.1300048828125,457.8800048828125,460.8999938964844,COST,4950600.0
476.25,2022-06-03,488.1499938964844,475.5899963378906,485.0299987792969,COST,2857400.0
472.4700012207031,2022-06-06,481.0,468.9100036621094,480.5,COST,2297000.0
471.7799987792969,2022-06-07,473.7300109863281,459.5899963378906,459.9100036621094,COST,2435500.0
467.989990234375,2022-06-08,474.42999267578125,466.8900146484375,471.7799987792969,COST,1697000.0
472.04998779296875,2022-06-09,484.239990234375,467.1499938964844,467.3399963378906,COST,3087500.0
463.30999755859375,2022-06-10,468.19000244140625,457.760009765625,465.0,COST,2549900.0
452.25,2022-06-13,458.6400146484375,448.8999938964844,450.0,COST,3113400.0
454.79998779296875,2022-06-14,458.760009765625,450.2799987792969,452.25,COST,2224600.0
458.7900085449219,2022-06-15,464.3599853515625,451.3900146484375,458.5,COST,2250200.0
451.760009765625,2022-06-16,457.7699890136719,447.9700012207031,450.30999755859375,COST,2906600.0
446.69000244140625,2022-06-17,455.69000244140625,443.20001220703125,451.04998779296875,COST,3623400.0
463.1099853515625,2022-06-21,464.82000732421875,449.1400146484375,450.54998779296875,COST,2420600.0
459.9599914550781,2022-06-22,464.7200012207031,458.5,459.3900146484375,COST,1827500.0
475.0,2022-06-23,476.2799987792969,465.7099914550781,466.3699951171875,COST,2030100.0
484.3699951171875,2022-06-24,484.8299865722656,476.67999267578125,480.0,COST,2862600.0
481.75,2022-06-27,487.239990234375,477.3500061035156,485.80999755859375,COST,2034700.0
468.6099853515625,2022-06-28,487.239990234375,467.8900146484375,483.5,COST,1754600.0
469.8399963378906,2022-06-29,472.9700012207031,466.4200134277344,470.95001220703125,COST,1275600.0
479.2799987792969,2022-06-30,482.0899963378906,464.7200012207031,468.29998779296875,COST,3852400.0
485.760009765625,2022-07-01,491.25,478.0,481.17999267578125,COST,2660400.0
488.260009765625,2022-07-05,490.8999938964844,478.4599914550781,485.55999755859375,COST,2489400.0
492.6499938964844,2022-07-06,497.0199890136719,487.7799987792969,488.260009765625,COST,2262300.0
494.95001220703125,2022-07-07,495.5299987792969,489.2200012207031,492.05999755859375,COST,2125200.0
501.5400085449219,2022-07-08,505.5199890136719,497.0,497.32000732421875,COST,2607800.0
498.8999938964844,2022-07-11,505.54998779296875,494.8399963378906,501.1199951171875,COST,1891100.0
490.57000732421875,2022-07-12,501.8999938964844,488.0400085449219,497.010009765625,COST,1775300.0
492.2200012207031,2022-07-13,497.32000732421875,483.82000732421875,484.32000732421875,COST,2008400.0
511.94000244140625,2022-07-14,513.27001953125,493.6199951171875,496.0899963378906,COST,3715600.0
522.9500122070312,2022-07-15,524.7999877929688,515.780029296875,516.9199829101562,COST,4265100.0
516.2999877929688,2022-07-18,528.530029296875,515.6699829101562,521.8599853515625,COST,2464100.0
520.22998046875,2022-07-19,525.5800170898438,516.969970703125,522.4099731445312,COST,2391000.0
524.2000122070312,2022-07-20,526.1599731445312,516.8099975585938,521.260009765625,COST,1740700.0
529.4600219726562,2022-07-21,529.739990234375,521.5999755859375,524.0399780273438,COST,1716100.0
529.719970703125,2022-07-22,537.1099853515625,526.0700073242188,530.7100219726562,COST,1800800.0
529.1400146484375,2022-07-25,532.2899780273438,526.0,531.4199829101562,COST,1452700.0
511.92999267578125,2022-07-26,519.6799926757812,508.760009765625,515.0,COST,3334800.0
522.3099975585938,2022-07-27,525.3200073242188,511.1700134277344,513.0999755859375,COST,2060100.0
536.1799926757812,2022-07-28,539.1799926757812,520.280029296875,520.280029296875,COST,2083300.0
541.2999877929688,2022-07-29,542.1199951171875,531.9000244140625,532.0,COST,2131500.0
546.8099975585938,2022-08-01,552.7100219726562,541.25,541.4199829101562,COST,2256000.0
543.4600219726562,2022-08-02,551.0399780273438,540.77001953125,544.030029296875,COST,1984200.0
547.010009765625,2022-08-03,548.7000122070312,542.1199951171875,545.0,COST,1693300.0
543.280029296875,2022-08-04,547.2000122070312,540.6699829101562,547.0,COST,2000500.0
540.6699829101562,2022-08-05,541.5999755859375,533.3499755859375,537.239990234375,COST,1711500.0
541.9000244140625,2022-08-08,547.5,538.6699829101562,543.8400268554688,COST,1344100.0
535.8200073242188,2022-08-09,545.0,533.8900146484375,543.6400146484375,COST,1877300.0
539.8200073242188,2022-08-10,549.9099731445312,537.2899780273438,544.47998046875,COST,2336600.0
532.2000122070312,2022-08-11,543.489990234375,531.8900146484375,543.239990234375,COST,2340200.0
537.2100219726562,2022-08-12,538.4000244140625,533.72998046875,536.1799926757812,COST,1918200.0
545.75,2022-08-15,547.0,535.6799926757812,536.4000244140625,COST,1848000.0
553.02001953125,2022-08-16,559.969970703125,548.969970703125,551.0999755859375,COST,2498000.0
556.3200073242188,2022-08-17,559.4500122070312,549.010009765625,550.0,COST,1835200.0
560.9600219726562,2022-08-18,564.75,556.4199829101562,559.0599975585938,COST,1619200.0
554.530029296875,2022-08-19,559.260009765625,553.1699829101562,558.6500244140625,COST,1617000.0
545.469970703125,2022-08-22,553.0,544.2899780273438,553.0,COST,1860900.0
542.0700073242188,2022-08-23,546.010009765625,536.8800048828125,545.739990234375,COST,1359000.0
543.219970703125,2022-08-24,545.219970703125,539.3599853515625,542.75,COST,1145800.0
550.77001953125,2022-08-25,550.9099731445312,539.5499877929688,545.739990234375,COST,1483300.0
531.8200073242188,2022-08-26,552.6699829101562,531.6699829101562,550.0,COST,1886800.0
531.0599975585938,2022-08-29,535.5,524.0,527.030029296875,COST,1579900.0
524.1400146484375,2022-08-30,536.010009765625,521.510009765625,534.280029296875,COST,1872700.0
522.0999755859375,2022-08-31,526.3200073242188,520.260009765625,525.5399780273438,COST,2179800.0
529.1699829101562,2022-09-01,529.5800170898438,517.030029296875,519.719970703125,COST,2280600.0
519.1099853515625,2022-09-02,534.8400268554688,516.0499877929688,532.7000122070312,COST,1901700.0
518.9000244140625,2022-09-06,523.1500244140625,512.530029296875,520.1599731445312,COST,1933400.0
529.6400146484375,2022-09-07,531.6599731445312,518.9000244140625,520.0,COST,1827900.0
529.1199951171875,2022-09-08,533.030029296875,521.5599975585938,524.3300170898438,COST,1600800.0
536.5800170898438,2022-09-09,538.0599975585938,529.530029296875,532.1199951171875,COST,1930900.0
539.52001953125,2022-09-12,542.5999755859375,537.0,537.72998046875,COST,1522400.0
510.29998779296875,2022-09-13,532.239990234375,508.69000244140625,530.7899780273438,COST,2881400.0
508.0,2022-09-14,514.010009765625,503.1199951171875,513.8599853515625,COST,2007300.0
503.5,2022-09-15,509.05999755859375,500.5299987792969,508.3999938964844,COST,1749600.0
504.1400146484375,2022-09-16,506.44000244140625,497.29998779296875,499.57000732421875,COST,3004800.0
506.57000732421875,2022-09-19,506.7099914550781,498.8900146484375,502.1600036621094,COST,1441300.0
499.5199890136719,2022-09-20,503.42999267578125,493.4200134277344,503.0,COST,1843100.0
493.07000732421875,2022-09-21,506.42999267578125,493.0,502.5,COST,2082600.0
487.1700134277344,2022-09-22,494.0,484.4100036621094,494.0,COST,3133100.0
466.3999938964844,2022-09-23,482.32000732421875,463.5299987792969,478.94000244140625,COST,5377800.0
480.29998779296875,2022-09-26,484.1099853515625,465.2099914550781,465.8699951171875,COST,4001900.0
478.29998779296875,2022-09-27,488.3999938964844,475.42999267578125,485.489990234375,COST,2412400.0
488.2900085449219,2022-09-28,491.54998779296875,474.19000244140625,481.5299987792969,COST,2419500.0
478.9800109863281,2022-09-29,489.010009765625,474.07000732421875,485.6099853515625,COST,1963900.0
472.2699890136719,2022-09-30,483.8299865722656,471.8699951171875,480.6600036621094,COST,2436700.0
477.7300109863281,2022-10-03,480.8399963378906,470.3999938964844,474.5,COST,2338500.0
486.1300048828125,2022-10-04,488.0199890136719,480.7300109863281,483.8299865722656,COST,2175600.0
480.32000732421875,2022-10-05,483.8699951171875,474.82000732421875,481.29998779296875,COST,1587700.0
482.489990234375,2022-10-06,493.8800048828125,481.9200134277344,483.45001220703125,COST,2430700.0
468.1499938964844,2022-10-07,479.1099853515625,466.1199951171875,478.260009765625,COST,2568100.0
466.30999755859375,2022-10-10,470.25,461.6099853515625,469.69000244140625,COST,1616300.0
472.0199890136719,2022-10-11,477.25,463.70001220703125,465.0,COST,2341400.0
466.3800048828125,2022-10-12,479.739990234375,466.29998779296875,474.32000732421875,COST,2043900.0
467.989990234375,2022-10-13,471.739990234375,449.0299987792969,458.19000244140625,COST,3390900.0
454.6499938964844,2022-10-14,473.3900146484375,453.7900085449219,472.0299987792969,COST,2301600.0
464.1700134277344,2022-10-17,466.8800048828125,460.4800109863281,461.6499938964844,COST,2097500.0
473.2699890136719,2022-10-18,476.5199890136719,468.8299865722656,473.20001220703125,COST,1864000.0
471.42999267578125,2022-10-19,474.8699951171875,466.95001220703125,467.80999755859375,COST,1207600.0
464.6199951171875,2022-10-20,472.0799865722656,462.9100036621094,471.0,COST,1709500.0
478.17999267578125,2022-10-21,479.57000732421875,462.2799987792969,463.7099914550781,COST,2508400.0
496.9700012207031,2022-10-24,498.0,481.010009765625,481.6099853515625,COST,2366200.0
499.05999755859375,2022-10-25,500.19000244140625,490.5,493.32000732421875,COST,2130900.0
499.45001220703125,2022-10-26,507.4200134277344,495.69000244140625,498.0,COST,2088700.0
496.5400085449219,2022-10-27,503.010009765625,494.1400146484375,499.80999755859375,COST,1576600.0
510.8699951171875,2022-10-28,512.8200073242188,495.9700012207031,497.29998779296875,COST,2369300.0
501.5,2022-10-31,509.6400146484375,500.5,509.6400146484375,COST,2192200.0
499.9599914550781,2022-11-01,507.3900146484375,499.7799987792969,503.70001220703125,COST,1586300.0
483.510009765625,2022-11-02,503.239990234375,483.2699890136719,497.79998779296875,COST,2464400.0
486.2900085449219,2022-11-03,491.3299865722656,479.7099914550781,480.8800048828125,COST,2010400.0
486.4100036621094,2022-11-04,492.6300048828125,476.489990234375,490.3999938964844,COST,1987300.0
488.54998779296875,2022-11-07,490.0,474.5,477.04998779296875,COST,2036000.0
492.760009765625,2022-11-08,498.260009765625,484.510009765625,490.7300109863281,COST,1709900.0
489.9700012207031,2022-11-09,497.5799865722656,486.8599853515625,491.8999938964844,COST,1640500.0
513.1300048828125,2022-11-10,514.8499755859375,501.3999938964844,504.95001220703125,COST,3098300.0
515.469970703125,2022-11-11,516.8400268554688,506.7099914550781,513.1300048828125,COST,2393500.0
509.67999267578125,2022-11-14,520.7000122070312,509.4200134277344,515.77001953125,COST,1820200.0
526.469970703125,2022-11-15,529.7999877929688,520.0,520.0,COST,2502200.0
524.1099853515625,2022-11-16,528.5599975585938,520.1699829101562,521.3099975585938,COST,1833600.0
521.3200073242188,2022-11-17,521.7899780273438,512.9600219726562,519.0,COST,1902500.0
523.6699829101562,2022-11-18,529.5399780273438,518.1900024414062,526.8699951171875,COST,1584400.0
523.3699951171875,2022-11-21,527.280029296875,522.0800170898438,525.739990234375,COST,1268300.0
531.9500122070312,2022-11-22,532.7999877929688,526.6799926757812,529.9600219726562,COST,1809100.0
534.489990234375,2022-11-23,536.7999877929688,530.4000244140625,534.0,COST,1288200.0
533.6599731445312,2022-11-25,535.8599853515625,533.0700073242188,534.1599731445312,COST,744200.0
530.9199829101562,2022-11-28,536.25,528.9400024414062,530.8900146484375,COST,1684300.0
528.9600219726562,2022-11-29,533.719970703125,528.0,531.0399780273438,COST,1685700.0
539.25,2022-11-30,542.5800170898438,522.1400146484375,527.4099731445312,COST,3601800.0
503.8599853515625,2022-12-01,519.1400146484375,495.6700134277344,519.1400146484375,COST,6970400.0
494.5299987792969,2022-12-02,498.9700012207031,492.1099853515625,498.5199890136719,COST,3632100.0
488.6600036621094,2022-12-05,492.70001220703125,484.7300109863281,492.5,COST,2455300.0
481.1600036621094,2022-12-06,491.4700012207031,477.1700134277344,490.6600036621094,COST,2995900.0
481.9700012207031,2022-12-07,486.5400085449219,478.8699951171875,479.0899963378906,COST,2072600.0
481.4200134277344,2022-12-08,483.3299865722656,473.5,482.8999938964844,COST,2901000.0
483.0199890136719,2022-12-09,490.0899963378906,470.5,475.1000061035156,COST,4211100.0
487.67999267578125,2022-12-12,487.82000732421875,480.6700134277344,482.7300109863281,COST,2276400.0
488.20001220703125,2022-12-13,497.9700012207031,481.54998779296875,497.0400085449219,COST,2626700.0
483.5199890136719,2022-12-14,491.69000244140625,481.0400085449219,488.8599853515625,COST,2145000.0
463.9100036621094,2022-12-15,476.70001220703125,463.1600036621094,475.3399963378906,COST,3437700.0
461.45001220703125,2022-12-16,464.7900085449219,456.8800048828125,461.260009765625,COST,4909200.0
458.6300048828125,2022-12-19,463.4100036621094,455.3599853515625,460.9200134277344,COST,1939200.0
457.82000732421875,2022-12-20,460.25,452.5299987792969,456.55999755859375,COST,1993700.0
462.05999755859375,2022-12-21,463.69000244140625,456.20001220703125,459.3800048828125,COST,1462400.0
458.7099914550781,2022-12-22,460.3999938964844,453.3900146484375,458.6499938964844,COST,1906100.0
462.6499938964844,2022-12-23,463.17999267578125,454.79998779296875,457.5199890136719,COST,1229500.0
458.5,2022-12-27,464.70001220703125,457.1099853515625,464.3999938964844,COST,1230800.0
452.989990234375,2022-12-28,460.4599914550781,452.79998779296875,457.5400085449219,COST,1324100.0
456.5299987792969,2022-12-29,459.0,453.4599914550781,455.6300048828125,COST,1465000.0
456.5,2022-12-30,456.70001220703125,450.75,454.6499938964844,COST,1803200.0
136.0399932861328,2022-01-03,136.2899932861328,133.6300048828125,134.07000732421875,IBM,4605900.0
138.02000427246094,2022-01-04,139.9499969482422,135.89999389648438,136.10000610351562,IBM,7300000.0
138.22000122070312,2022-01-05,142.1999969482422,137.8800048828125,138.30999755859375,IBM,8956900.0
135.33999633789062,2022-01-06,138.41000366210938,132.50999450683594,138.1999969482422,IBM,9908100.0
134.8300018310547,2022-01-07,135.66000366210938,133.50999450683594,134.89999389648438,IBM,5238100.0
135.02999877929688,2022-01-10,136.1999969482422,133.3800048828125,134.47000122070312,IBM,5432800.0
132.8699951171875,2022-01-11,133.25,127.97000122070312,130.52000427246094,IBM,11105300.0
133.58999633789062,2022-01-12,134.47000122070312,131.3699951171875,133.25,IBM,5352000.0
134.75999450683594,2022-01-13,136.0500030517578,133.55999755859375,133.89999389648438,IBM,4868300.0
134.2100067138672,2022-01-14,135.13999938964844,133.3000030517578,134.5500030517578,IBM,5310300.0
132.94000244140625,2022-01-18,133.88999938964844,131.77999877929688,132.9499969482422,IBM,5246700.0
131.5800018310547,2022-01-19,133.89999389648438,131.5,132.89999389648438,IBM,4103700.0
130.82000732421875,2022-01-20,132.8800048828125,130.57000732421875,131.25999450683594,IBM,5278200.0
129.35000610351562,2022-01-21,131.8699951171875,129.27000427246094,131.64999389648438,IBM,5907000.0
128.82000732421875,2022-01-24,129.14999389648438,124.19000244140625,127.98999786376953,IBM,13484000.0
136.10000610351562,2022-01-25,137.33999633789062,128.3000030517578,129.13999938964844,IBM,19715700.0
134.25999450683594,2022-01-26,137.07000732421875,133.1300048828125,136.47000122070312,IBM,8336000.0
132.52000427246094,2022-01-27,134.75,132.0800018310547,133.66000366210938,IBM,5497300.0
134.5,2022-01-28,134.52999877929688,131.7899932861328,133.19000244140625,IBM,5471500.0
133.57000732421875,2022-01-31,134.08999633789062,132.3000030517578,134.08999633789062,IBM,5859000.0
135.52999877929688,2022-02-01,135.9600067138672,132.5,133.75999450683594,IBM,6206400.0
137.25,2022-02-02,137.55999755859375,135.25999450683594,135.6999969482422,IBM,5357200.0
137.77999877929688,2022-02-03,138.75999450683594,135.8300018310547,137.0,IBM,6100800.0
137.14999389648438,2022-02-04,138.82000732421875,136.22000122070312,137.86000061035156,IBM,4142000.0
137.24000549316406,2022-02-07,137.82000732421875,136.27000427246094,137.4499969482422,IBM,3759000.0
137.02000427246094,2022-02-08,137.52000427246094,135.77999877929688,137.22999572753906,IBM,4181800.0
137.7899932861328,2022-02-09,138.35000610351562,136.8300018310547,137.83999633789062,IBM,5393500.0
133.52000427246094,2022-02-10,136.55999755859375,133.1699981689453,135.47000122070312,IBM,5978600.0
132.69000244140625,2022-02-11,134.7100067138672,132.3800048828125,133.89999389648438,IBM,4176200.0
130.14999389648438,2022-02-14,132.64999389648438,129.07000732421875,132.58999633789062,IBM,5345300.0
129.94000244140625,2022-02-15,131.67999267578125,129.61000061035156,130.63999938964844,IBM,4394000.0
129.17999267578125,2022-02-16,130.44000244140625,128.25999450683594,129.4499969482422,IBM,4875600.0
124.97000122070312,2022-02-17,128.5,124.8499984741211,128.0500030517578,IBM,6797000.0
124.3499984741211,2022-02-18,125.44000244140625,123.61000061035156,124.94000244140625,IBM,4609200.0
123.91999816894531,2022-02-22,125.0,122.68000030517578,124.19999694824219,IBM,5349700.0
122.06999969482422,2022-02-23,124.69999694824219,121.87000274658203,124.37999725341797,IBM,4086400.0
121.97000122070312,2022-02-24,122.0999984741211,118.80999755859375,120.0,IBM,6563200.0
124.18000030517578,2022-02-25,124.26000213623047,121.44999694824219,122.05000305175781,IBM,4460900.0
122.51000213623047,2022-02-28,123.38999938964844,121.04000091552734,122.20999908447266,IBM,6757300.0
121.3499984741211,2022-03-01,123.38999938964844,120.69999694824219,122.66999816894531,IBM,4873300.0
123.86000061035156,2022-03-02,124.63999938964844,121.80000305175781,122.58999633789062,IBM,4891400.0
125.93000030517578,2022-03-03,126.66999816894531,124.23999786376953,124.95999908447266,IBM,5206600.0
126.62000274658203,2022-03-04,127.3499984741211,124.20999908447266,124.4000015258789,IBM,4402400.0
126.06999969482422,2022-03-07,127.91000366210938,125.62000274658203,126.47000122070312,IBM,5047400.0
125.68000030517578,2022-03-08,128.35000610351562,124.81999969482422,126.62000274658203,IBM,4887600.0
126.22000122070312,2022-03-09,128.10000610351562,125.91000366210938,127.41000366210938,IBM,4403500.0
124.3499984741211,2022-03-10,126.02999877929688,123.12999725341797,125.75,IBM,5326800.0
123.95999908447266,2022-03-11,126.7699966430664,123.91000366210938,125.0,IBM,4119600.0
123.94000244140625,2022-03-14,125.16000366210938,122.69000244140625,124.44999694824219,IBM,3289200.0
125.63999938964844,2022-03-15,125.94000244140625,123.22000122070312,124.0,IBM,4021200.0
127.04000091552734,2022-03-16,127.27999877929688,124.70999908447266,126.5,IBM,4292800.0
127.95999908447266,2022-03-17,128.2899932861328,126.52999877929688,127.0999984741211,IBM,3671900.0
128.75999450683594,2022-03-18,128.92999267578125,126.37000274658203,127.37999725341797,IBM,7466000.0
128.10000610351562,2022-03-21,129.74000549316406,127.4000015258789,129.0,IBM,3384600.0
129.05999755859375,2022-03-22,129.3000030517578,127.8499984741211,128.5,IBM,2690200.0
128.3000030517578,2022-03-23,129.32000732421875,128.25,129.0800018310547,IBM,2924500.0
129.25,2022-03-24,129.3699951171875,127.80000305175781,128.3300018310547,IBM,2971100.0
131.35000610351562,2022-03-25,131.39999389648438,129.30999755859375,129.5,IBM,3530200.0
131.47000122070312,2022-03-28,131.5,129.60000610351562,130.82000732421875,IBM,2483500.0
131.94000244140625,2022-03-29,132.83999633789062,130.42999267578125,132.0399932861328,IBM,5791000.0
132.1300048828125,2022-03-30,133.0800018310547,131.38999938964844,132.00999450683594,IBM,2622900.0
130.02000427246094,2022-03-31,131.8800048828125,130.0,130.72000122070312,IBM,4274000.0
130.14999389648438,2022-04-01,130.27000427246094,128.05999755859375,129.66000366210938,IBM,4012400.0
130.27000427246094,2022-04-04,130.4499969482422,128.92999267578125,130.25999450683594,IBM,2809800.0
128.88999938964844,2022-04-05,131.22999572753906,128.66000366210938,129.85000610351562,IBM,3107200.0
129.38999938964844,2022-04-06,129.50999450683594,127.25,127.77999877929688,IBM,3958100.0
128.5500030517578,2022-04-07,129.25,126.7300033569336,128.8699951171875,IBM,3538300.0
127.7300033569336,2022-04-08,128.77999877929688,127.2699966430664,128.00999450683594,IBM,3143300.0
126.37000274658203,2022-04-11,128.17999267578125,126.18000030517578,127.94999694824219,IBM,3202500.0
125.9800033569336,2022-04-12,127.33999633789062,125.58000183105469,126.41999816894531,IBM,2691000.0
126.13999938964844,2022-04-13,126.66999816894531,124.91000366210938,125.63999938964844,IBM,3064900.0
126.55999755859375,2022-04-14,130.5800018310547,126.37999725341797,128.92999267578125,IBM,6384200.0
126.16999816894531,2022-04-18,127.38999938964844,125.52999877929688,126.5999984741211,IBM,4884200.0
129.14999389648438,2022-04-19,129.39999389648438,126.0,126.08000183105469,IBM,7971400.0
138.32000732421875,2022-04-20,139.55999755859375,133.3800048828125,135.0,IBM,17859200.0
139.85000610351562,2022-04-21,141.8800048828125,137.35000610351562,138.22999572753906,IBM,9922300.0
138.25,2022-04-22,140.44000244140625,137.35000610351562,139.6999969482422,IBM,6508600.0
139.10000610351562,2022-04-25,139.64999389648438,135.19000244140625,137.58999633789062,IBM,5748300.0
136.19000244140625,2022-04-26,139.8699951171875,136.1699981689453,139.0,IBM,4956200.0
135.05999755859375,2022-04-27,137.1199951171875,134.6300048828125,135.77999877929688,IBM,4369100.0
135.74000549316406,2022-04-28,136.99000549316406,134.80999755859375,136.85000610351562,IBM,4474300.0
132.2100067138672,2022-04-29,135.5500030517578,132.0,135.1300048828125,IBM,5078700.0
133.0399932861328,2022-05-02,133.77000427246094,130.88999938964844,133.0,IBM,4213500.0
132.52000427246094,2022-05-03,133.60000610351562,131.99000549316406,133.0,IBM,3688600.0
137.39999389648438,2022-05-04,137.8699951171875,132.13999938964844,132.8699951171875,IBM,5932600.0
135.9199981689453,2022-05-05,137.25999450683594,134.75999450683594,136.4600067138672,IBM,5957400.0
137.6699981689453,2022-05-06,137.99000549316406,135.47000122070312,135.47000122070312,IBM,7306400.0
134.44000244140625,2022-05-09,136.35000610351562,133.32000732421875,134.41000366210938,IBM,7647900.0
129.1300048828125,2022-05-10,135.41000366210938,128.42999267578125,135.0,IBM,8642400.0
130.75,2022-05-11,132.9600067138672,129.86000061035156,129.86000061035156,IBM,5301100.0
132.89999389648438,2022-05-12,133.6199951171875,130.41000366210938,131.27000427246094,IBM,5384800.0
133.60000610351562,2022-05-13,133.8000030517578,131.0500030517578,133.0,IBM,4195100.0
